Gene	Symbol	NormalTranscript	TumorTranscript	iLoops	Domain	Disorder	Anchor	PTM
283985	FADS6	uc010wrn.1	uc002jmd.1	False	False	True	False	False
26061	HACL1	uc010hep.2	uc003cag.2	True	True	True	False	False
2533	FYB	uc003jlt.2	uc011cpl.1	False	False	True	True	False
5073	PARN	uc010uzd.1	uc010uzf.1	False	False	True	True	True
22837	COBLL1	uc010zcx.1	uc002ucq.2	False	False	True	True	False
161424	C14orf21	uc001wol.1	uc001wom.1	False	False	True	True	False
51250	C6orf203	uc011eaj.1	uc010kde.2	False	False	False	False	False
933	CD22	uc010edu.2	uc002nzb.3	True	True	False	False	False
931	MS4A1	uc010rlc.1	uc009ymz.2	False	True	False	True	False
930	CD19	uc010byo.1	uc002drs.2	False	False	True	True	False
5380	PMS2L2	uc010lcy.1	uc003txh.3	False	False	False	False	False
5387	PMS2L3	uc003udn.2	uc003udq.2	False	True	True	False	True
117854	TRIM6	uc010qzk.1	uc010qzl.1	False	False	False	False	False
1825	DSC3	uc002kwi.3	uc002kwj.3	False	True	True	True	False
84527	ZNF559	uc002mld.2	uc002mlf.2	True	True	True	True	True
157695	C8orf42	uc011kwg.1	uc003wpd.2	False	False	True	False	False
1821	DRP2	uc004egz.2	uc011mrh.1	False	False	True	True	False
796	CALCA	uc001mlt.1	uc001mlv.1	False	False	True	True	False
793	CALB1	uc003yel.1	uc011lge.1	True	True	True	False	True
790	CAD	uc002rji.2	uc010eyw.2	True	False	False	False	False
9772	KIAA0195	uc002jnz.3	uc010wsb.1	False	False	True	True	False
23248	RPRD2	uc009wlr.2	uc001eup.3	True	False	True	False	False
23248	RPRD2	uc010pcc.1	uc001eup.3	False	False	True	True	False
285440	CYP4V2	uc003iyw.3	uc010ism.2	True	True	True	True	False
285440	CYP4V2	uc003iyw.3	uc003iyx.1	True	True	True	True	False
197258	FUK	uc002eyy.2	uc002eyz.2	False	True	True	False	False
388284	C16orf86	uc002ety.2	uc002etx.1	False	False	True	True	False
285368	PRRT3	uc003bul.2	uc003buk.2	False	False	True	True	True
152273	FGD5	uc003bzc.2	uc003bzd.2	True	False	True	True	True
152273	FGD5	uc003bzc.2	uc011avk.1	False	True	False	False	False
80347	COASY	uc002hzz.2	uc002iab.2	True	True	True	True	False
80347	COASY	uc002hzz.2	uc010cyj.2	False	False	True	False	False
80347	COASY	uc002iad.2	uc002iab.2	True	True	True	True	False
144193	AMDHD1	uc009zth.1	uc001tel.1	True	False	True	False	False
144193	AMDHD1	uc001tel.1	uc009zth.1	True	False	True	False	False
93589	CACNA2D4	uc001qjo.2	uc001qjs.1	False	False	True	True	False
93589	CACNA2D4	uc001qjo.2	uc001qjp.2	False	True	True	True	True
9777	TM9SF4	uc002wxj.2	uc010gdz.2	False	False	False	False	False
57828	CATSPERG	uc002oig.3	uc002oih.3	False	False	False	False	False
51	ACOX1	uc002jqf.2	uc010wsq.1	True	False	True	True	False
51	ACOX1	uc002jqe.2	uc010wsq.1	True	False	True	True	False
9774	BCLAF1	uc003qgy.1	uc011edb.1	False	True	True	True	True
9774	BCLAF1	uc003qgw.1	uc011edd.1	False	True	True	True	True
818	CAMK2G	uc001jvp.1	uc001jvr.1	False	False	True	False	False
818	CAMK2G	uc001jvr.1	uc001jvv.1	True	False	True	True	False
5265	SERPINA1	uc001ycz.3	uc001ycx.3	False	False	False	False	False
282809	POC1B	uc001tbc.2	uc009zsq.2	True	True	True	True	True
282809	POC1B	uc001tbc.2	uc010sun.1	True	True	True	True	True
55129	ANO10	uc003cmv.2	uc011azt.1	False	False	False	False	False
55129	ANO10	uc003cmv.2	uc010hil.2	False	False	False	False	False
285331	CCDC66	uc003dhy.2	uc003dhw.2	False	True	True	True	False
285331	CCDC66	uc003dhz.2	uc003dhx.2	False	True	True	True	True
285331	CCDC66	uc003dia.2	uc003dhw.2	False	False	True	True	False
8863	PER3	uc001aop.2	uc001aoo.2	False	False	True	True	False
79726	WDR59	uc002fdh.1	uc002fdf.1	True	True	True	True	True
79726	WDR59	uc002fdh.1	uc002fdj.2	True	False	True	True	False
8732	RNGTT	uc003pmr.2	uc011dzu.1	True	False	True	True	False
4199	ME1	uc003pjy.2	uc011dzc.1	True	False	True	False	False
115290	FBXO17	uc002okf.1	uc002okg.1	False	False	False	False	False
115290	FBXO17	uc002okg.1	uc002okf.1	False	False	False	False	False
815	CAMK2A	uc003lrt.2	uc010jhf.1	True	True	True	True	True
817	CAMK2D	uc003ibk.2	uc003ibj.2	False	False	False	False	False
80833	APOL3	uc003aos.2	uc003aot.2	False	False	True	False	False
5260	PHKG1	uc003trz.1	uc003try.1	True	False	True	False	False
149483	CCDC17	uc001com.3	uc009vxz.2	False	False	True	True	True
440193	CCDC88C	uc010aty.2	uc001xzi.2	True	True	True	True	True
11132	CAPN10	uc002vzm.1	uc010zoh.1	True	True	True	True	True
79725	THAP9	uc003hnv.2	uc003hnt.2	False	True	True	False	True
55094	GPATCH1	uc002nug.1	uc002nuh.1	False	True	True	True	True
55128	TRIM68	uc001lzf.1	uc001lzg.1	False	True	True	False	True
55125	CEP192	uc010xad.1	uc002krv.2	False	False	True	True	False
644186	C22orf41	uc010hbe.2	uc003bmj.3	False	False	True	False	False
151194	FAM119A	uc002vcg.3	uc010fuk.1	False	False	False	False	False
23247	KIAA0556	uc002dow.2	uc010vco.1	False	True	True	True	False
6433	SFRS8	uc001ujb.1	uc010tbn.1	False	True	True	True	True
6432	SFRS7	uc002rqz.2	uc002rra.2	True	True	True	True	True
152503	SH3D19	uc010ipm.2	uc003imb.2	True	False	True	True	False
152503	SH3D19	uc010ipl.1	uc003imb.2	True	True	True	True	False
152503	SH3D19	uc010ipm.2	uc003imc.2	False	False	True	True	False
9001	HAP1	uc002hxp.1	uc002hxn.1	False	False	True	False	False
9001	HAP1	uc002hxp.1	uc002hxo.1	False	False	False	True	False
9001	HAP1	uc002hxo.1	uc002hxp.1	False	False	False	True	False
9001	HAP1	uc002hxp.1	uc002hxm.1	False	False	True	True	False
2799	GNS	uc001ssg.3	uc001ssf.2	True	False	True	True	True
2799	GNS	uc001ssg.3	uc010ssr.1	True	False	False	False	False
10180	RBM6	uc003cyc.2	uc011bdi.1	False	True	True	True	True
10180	RBM6	uc003cyc.2	uc003cye.2	False	True	True	True	True
414152	C10orf105	uc001jsb.1	uc001jsa.1	False	False	False	False	False
414152	C10orf105	uc001jsa.1	uc001jsb.1	False	False	False	False	False
5939	RBMS2	uc001sln.2	uc010sqq.1	True	True	True	True	True
5939	RBMS2	uc001sln.2	uc010sqp.1	True	True	True	True	True
200132	TCTEX1D1	uc009wav.2	uc001dcv.2	False	True	True	False	False
200132	TCTEX1D1	uc001dcv.2	uc009wav.2	False	True	True	False	False
220	ALDH1A3	uc002bwn.3	uc010bpb.2	True	False	False	False	False
80034	CSRNP3	uc002udf.2	uc002udg.2	False	False	False	False	False
80034	CSRNP3	uc002udg.2	uc002udf.2	False	False	False	False	False
83959	SLC4A11	uc010zqf.1	uc002wig.2	False	False	True	False	False
83959	SLC4A11	uc010zqf.1	uc002wih.2	False	True	True	True	False
64005	MYO1G	uc003tmh.2	uc003tmf.2	True	False	True	True	False
64005	MYO1G	uc003tmh.2	uc003tmi.1	True	True	True	True	False
64005	MYO1G	uc003tmh.2	uc010kym.2	True	False	True	False	False
2185	PTK2B	uc003xfp.1	uc003xfq.1	False	False	True	True	False
7368	UGT8	uc003ibs.2	uc011cge.1	False	True	True	False	False
54839	LRRC49	uc002asw.2	uc010ukf.1	False	False	False	False	False
3491	CYR61	uc001dle.2	uc001dlg.2	False	True	False	False	True
55861	DBNDD2	uc002xnz.2	uc002xoa.2	False	False	True	True	False
55861	DBNDD2	uc002xnz.2	uc002xob.2	False	False	False	False	False
55861	DBNDD2	uc002xnz.2	uc002xof.2	False	False	False	False	False
64374	SIL1	uc003ldp.2	uc003ldm.2	False	False	False	False	False
7027	TFDP1	uc001vtw.2	uc001vty.3	False	False	True	False	False
54788	DNAJB12	uc001jta.2	uc010qjv.1	False	False	True	False	False
123207	C15orf40	uc010uon.1	uc010uop.1	False	False	True	False	False
123207	C15orf40	uc010uoq.1	uc010uop.1	False	True	True	True	False
123207	C15orf40	uc010uor.1	uc010uop.1	False	False	False	False	False
23116	FAM179B	uc001wvw.2	uc010anc.2	False	True	True	True	False
5937	RBMS1	uc002ubk.2	uc002ubj.2	False	False	True	False	False
83933	HDAC10	uc003bkg.2	uc003bke.2	True	False	True	True	False
83933	HDAC10	uc003bki.2	uc003bkf.2	False	False	True	True	False
64377	CHST8	uc002nut.3	uc002nus.3	False	False	False	False	False
64377	CHST8	uc002nuu.2	uc002nut.3	False	False	False	False	False
163154	PRR22	uc010xiv.1	uc002mdb.1	False	False	True	True	False
113878	DTX2	uc003ufj.3	uc003ufk.3	True	True	True	True	True
7799	PRDM2	uc001avk.2	uc001avj.2	True	True	True	True	True
7799	PRDM2	uc001avk.2	uc009voe.2	True	True	True	True	True
91133	L3MBTL4	uc002kmy.3	uc010dkt.2	True	True	True	True	True
1033	CDKN3	uc001xap.2	uc001xar.2	True	False	True	False	False
5936	RBM4	uc001oiw.1	uc001oix.1	False	True	True	False	True
201514	ZNF584	uc002qsr.2	uc002qsp.2	False	True	True	False	True
10053	AP1M2	uc002mpc.2	uc002mpd.2	False	False	False	False	False
114548	NLRP3	uc010pyw.1	uc001ics.2	True	False	True	False	False
9014	TAF1B	uc002qzz.2	uc010exd.2	False	True	True	True	False
85002	FAM86B1	uc003wvl.3	uc010lsf.2	False	False	True	True	False
85004	RERG	uc001rct.2	uc010shu.1	True	False	False	False	True
23597	ACOT9	uc004dap.2	uc004dan.2	True	False	True	True	False
83953	FCAMR	uc009xca.1	uc001hfb.2	False	False	False	False	False
7360	UGP2	uc002scm.2	uc010ypx.1	False	False	True	True	False
728833	FAM72D	uc002qvn.1	uc010evy.1	False	False	True	False	False
54521	WDR44	uc004eqn.2	uc010nqi.2	True	False	True	True	True
253012	HEPACAM2	uc003uml.2	uc003umm.2	True	False	True	False	True
23114	NFASC	uc010pqz.1	uc001hbh.2	False	False	True	False	False
22885	ABLIM3	uc003lqd.1	uc003lqe.1	False	False	True	True	False
22885	ABLIM3	uc003lqd.1	uc003lqf.2	True	True	True	True	False
4311	MME	uc003fac.1	uc003fab.1	False	False	False	False	False
4311	MME	uc003fac.1	uc003fae.1	False	False	False	False	False
4311	MME	uc003fae.1	uc003fac.1	False	False	False	False	False
144717	FAM109A	uc001tsd.3	uc001tsc.2	False	False	True	False	False
4313	MMP2	uc010vhd.1	uc002eia.3	True	True	True	True	True
4313	MMP2	uc002ehz.3	uc002eia.3	True	True	True	False	True
54812	AFTPH	uc002sdb.2	uc002sda.2	False	False	True	False	False
157574	FBXO16	uc003xgw.2	uc003xgu.2	False	False	True	True	False
157574	FBXO16	uc003xgu.2	uc003xgw.2	False	False	True	True	False
50488	MINK1	uc010vsm.1	uc010vsp.1	True	True	True	True	True
50488	MINK1	uc010vsl.1	uc010vsp.1	True	True	True	True	True
50488	MINK1	uc010vsl.1	uc010vsm.1	False	False	True	True	False
10795	ZNF268	uc010tcg.1	uc010tce.1	False	False	False	False	False
10795	ZNF268	uc010tcg.1	uc010tch.1	False	True	True	False	True
29888	STRN4	uc002pfl.2	uc010xyf.1	True	True	True	True	True
51092	SIDT2	uc001pqh.1	uc010rxe.1	False	False	False	False	False
51092	SIDT2	uc001pqg.2	uc010rxe.1	False	False	False	True	False
5359	PLSCR1	uc003evx.3	uc003evy.3	False	False	True	True	False
4312	MMP1	uc001phi.2	uc010ruv.1	True	False	True	True	False
8643	PTCH2	uc010olg.1	uc010olf.1	False	False	True	True	False
8643	PTCH2	uc010olf.1	uc010olg.1	False	False	True	True	False
64344	HIF3A	uc002pej.1	uc002peg.3	False	True	True	True	True
64344	HIF3A	uc002pek.2	uc002peg.3	False	False	True	True	True
64344	HIF3A	uc010xxx.1	uc002pej.1	True	True	True	True	True
64344	HIF3A	uc010xxz.1	uc002pef.1	True	True	True	True	True
2618	GART	uc002yrx.2	uc002ysa.2	True	True	False	False	False
10794	ZNF460	uc010ygv.1	uc002qog.2	False	True	True	False	True
10794	ZNF460	uc002qog.2	uc010ygv.1	False	True	True	False	True
54815	GATAD2A	uc010xqv.1	uc010xqt.1	False	False	True	True	False
54815	GATAD2A	uc010xqv.1	uc010xqw.1	False	False	True	True	False
7347	UCHL3	uc001vjq.2	uc001vjr.2	True	False	True	False	False
79783	C7orf10	uc003thn.1	uc003thm.1	True	False	True	False	False
3112	HLA-DOB	uc003oca.2	uc011dqg.1	False	False	True	False	False
126859	C1orf125	uc009wxh.2	uc001gmr.2	False	False	False	False	False
80195	C10orf57	uc001kbl.2	uc001kbo.3	False	True	False	False	False
1186	CLCN7	uc002clv.2	uc002clu.2	True	False	True	True	False
54811	ZNF562	uc010xkv.1	uc010xkw.1	False	True	True	False	True
54816	ZNF280D	uc010bfq.2	uc002adu.2	False	False	False	False	False
9028	RHBDL1	uc002cir.1	uc002cis.1	False	False	True	True	False
29083	GTPBP8	uc011bhy.1	uc003dzo.2	False	True	True	False	True
22888	UBOX5	uc002why.1	uc002whx.2	False	False	True	True	True
29883	CNOT7	uc003wxg.1	uc003wxf.1	False	False	False	False	False
5357	PLS1	uc003euz.2	uc010huv.2	False	False	False	False	False
5352	PLOD2	uc003evs.1	uc003evr.1	False	False	True	False	False
1058	CENPA	uc002rhr.2	uc002rhs.2	False	False	False	False	False
84532	ACSS1	uc002wub.2	uc010gdc.2	True	False	True	False	False
164668	APOBEC3H	uc011aoh.1	uc003axa.3	False	True	True	False	False
22802	CLCA4	uc009wcs.2	uc009wcu.2	False	False	True	True	False
3119	HLA-DQB1	uc003obw.2	uc003obv.2	False	False	True	False	False
3116	HLA-DPB2	uc003ocv.1	uc003ocw.1	True	True	False	False	False
3110	MNX1	uc003wnc.1	uc010lqq.1	False	False	True	True	False
8641	PCDHGB4	uc011dav.1	uc003lkc.1	True	False	True	True	False
23592	LEMD3	uc001ssl.1	uc009zqo.1	False	False	False	False	False
64430	C14orf135	uc001xer.3	uc010apm.2	False	True	True	True	False
729092	AGAP5	uc001juu.3	uc009xri.2	False	False	True	True	False
10553	HTATIP2	uc009yia.1	uc009yib.1	False	False	False	False	False
10553	HTATIP2	uc001mpz.2	uc001mpy.3	True	False	True	False	False
10531	PITRM1	uc001igt.1	uc001igs.1	True	True	True	True	False
57544	TXNDC16	uc001wzs.2	uc010tqu.1	False	False	False	False	False
6252	RTN1	uc001xek.1	uc001xen.1	False	False	True	True	True
834	CASP1	uc001pim.3	uc010rvf.1	True	True	True	True	True
834	CASP1	uc001pim.3	uc010rve.1	False	False	False	False	False
834	CASP1	uc001pim.3	uc010rvi.1	True	True	True	True	True
834	CASP1	uc001pim.3	uc010rvj.1	False	False	False	False	False
834	CASP1	uc010rve.1	uc010rvj.1	False	False	False	False	False
834	CASP1	uc010rvj.1	uc010rve.1	False	False	False	False	False
55608	ANKRD10	uc001vrn.2	uc001vro.1	True	True	True	True	False
55608	ANKRD10	uc001vrn.2	uc001vrp.1	True	True	True	True	False
9455	HOMER2	uc002bjh.2	uc002bji.2	False	False	True	True	False
9455	HOMER2	uc002bjh.2	uc002bjj.2	True	False	True	True	False
114899	C1QTNF3	uc003jio.2	uc003jim.2	True	True	True	True	True
114899	C1QTNF3	uc003jio.2	uc003jin.2	False	False	True	True	False
2702	GJA5	uc001ept.1	uc001eps.1	False	False	False	False	False
80856	KIAA1715	uc002ukc.1	uc010fqw.1	False	False	True	True	False
80856	KIAA1715	uc002ukc.1	uc002ukd.1	False	False	True	False	False
26058	GIGYF2	uc002vtk.3	uc002vtq.3	False	True	True	True	False
26058	GIGYF2	uc002vtk.3	uc002vth.3	False	False	True	False	False
1583	CYP11A1	uc010bjm.1	uc002axs.2	False	False	False	False	False
1583	CYP11A1	uc002axt.2	uc002axs.2	False	False	True	True	False
1583	CYP11A1	uc010bjn.1	uc010bjm.1	False	True	True	False	False
1580	CYP4B1	uc001cqn.3	uc010omk.1	True	False	False	False	False
1580	CYP4B1	uc001cqm.3	uc010omk.1	True	False	False	False	False
1580	CYP4B1	uc001cqn.3	uc001cqm.3	True	False	False	False	False
79742	CXorf36	uc004dgg.2	uc004dgi.3	False	True	False	True	False
114897	C1QTNF1	uc002jwp.2	uc002jwq.2	False	False	True	True	False
80818	ZNF436	uc001bgt.2	uc001bgu.2	False	False	False	False	False
80143	SIKE1	uc001efo.3	uc001efp.3	False	False	True	False	False
22996	TTC39A	uc001csl.2	uc009vyy.1	False	True	True	True	False
22996	TTC39A	uc001csl.2	uc010ond.1	False	True	True	False	False
730101	LOC730101	uc003pav.2	uc003paw.3	False	False	False	False	False
80853	JHDM1D	uc003vvm.2	uc010lng.2	True	True	True	True	True
10352	WARS2	uc010oxf.1	uc010oxh.1	True	False	True	False	False
64150	DIO3OS	uc001ykb.1	uc001ykd.1	False	False	True	True	False
9179	AP4M1	uc003utb.3	uc003utd.2	False	False	False	False	False
9172	MYOM2	uc003wpx.3	uc011kwi.1	True	True	True	True	True
6259	RYK	uc003eqd.1	uc003eqc.1	False	False	False	False	False
6251	RSU1	uc001iol.2	uc001iok.2	False	False	False	False	False
22998	LIMCH1	uc003gwe.3	uc003gvx.3	False	False	True	True	False
654466	KGFLP2	uc004aca.3	uc011lqu.1	False	False	True	True	False
1725	DHPS	uc002muk.1	uc002mui.1	True	True	True	True	False
10228	STX6	uc010pnq.1	uc010pnr.1	True	True	True	True	False
400954	EML6	uc002ryb.3	uc002rya.2	True	True	True	True	True
162972	ZNF550	uc002qpd.2	uc002qpc.2	False	False	False	False	False
79746	ECHDC3	uc001ikw.3	uc009xix.2	True	False	True	True	False
1635	DCTD	uc003ivg.2	uc003ivf.2	True	False	True	False	False
9457	FHL5	uc003pot.1	uc003pos.1	False	False	False	False	False
6525	SMTN	uc003ajl.1	uc003ajp.1	True	True	True	True	True
6525	SMTN	uc003ajl.1	uc003ajk.1	False	False	True	False	False
6525	SMTN	uc003ajl.1	uc011alh.1	True	True	True	True	True
6525	SMTN	uc010gwe.1	uc003ajk.1	False	True	True	True	True
2005	ELK4	uc001hcy.1	uc001hcz.2	False	False	True	False	False
8491	MAP4K3	uc002rrp.2	uc010yns.1	True	True	True	True	True
56940	DUSP22	uc003msy.1	uc003msx.2	True	False	True	True	False
439965	FAM35B2	uc010qfz.1	uc010qga.1	False	False	False	False	False
26508	HEYL	uc001cdp.2	uc010oiw.1	False	False	True	False	False
10049	DNAJB6	uc003wnk.2	uc010lqt.2	False	False	True	True	True
10049	DNAJB6	uc003wnk.2	uc011kvz.1	False	False	True	False	False
8073	PTP4A2	uc001bty.1	uc010ogs.1	True	False	False	False	False
59350	RXFP1	uc010iqo.2	uc010iqm.2	True	False	False	False	True
59350	RXFP1	uc010iql.2	uc003ipz.2	True	True	True	True	True
59350	RXFP1	uc010iqm.2	uc011cjd.1	True	True	True	True	True
59350	RXFP1	uc010iqn.2	uc010iqo.2	True	True	False	True	True
59350	RXFP1	uc010iqo.2	uc011cje.1	True	False	False	False	True
4850	CNOT4	uc011kpy.1	uc011kpz.1	False	False	True	True	False
4850	CNOT4	uc003vsu.1	uc003vsv.1	False	False	True	True	False
55152	DALRD3	uc003cvk.1	uc003cvm.1	False	False	True	False	False
55152	DALRD3	uc003cvl.1	uc011bca.1	False	False	True	True	False
913	CD1E	uc001frz.2	uc009wsw.2	True	False	True	True	True
913	CD1E	uc001fsg.2	uc001fsa.2	False	False	True	False	False
913	CD1E	uc001fsi.2	uc009wsv.2	True	False	True	True	True
196743	PAOX	uc001lmv.2	uc001lmz.2	True	True	True	False	False
196743	PAOX	uc001lmv.2	uc001lmx.2	True	False	True	True	False
340527	NHSL2	uc011mqa.1	uc010nli.2	False	False	True	True	False
79089	TMUB2	uc010wiu.1	uc002ifo.2	False	False	True	True	False
79089	TMUB2	uc010wiu.1	uc002ifq.2	False	False	True	True	False
79085	SLC25A23	uc002mex.1	uc010xjd.1	True	True	True	True	True
7163	TPD52	uc003ybt.1	uc003ybs.1	False	False	False	True	False
7163	TPD52	uc010lzr.2	uc003ybt.1	False	True	True	True	False
7164	TPD52L1	uc003pzu.1	uc003pzw.1	False	False	True	True	False
7164	TPD52L1	uc003pzz.1	uc003pzw.1	False	False	True	True	False
7165	TPD52L2	uc002yhc.2	uc002yhe.2	False	False	True	True	False
23032	USP33	uc001dht.2	uc001dhu.2	True	False	True	True	False
23032	USP33	uc001dhu.2	uc009wca.1	True	True	True	True	True
112399	EGLN3	uc001wsa.3	uc001wry.2	False	False	False	False	False
81932	HDHD3	uc004bhj.2	uc004bhk.2	False	False	False	False	False
79183	TTPAL	uc002xmd.1	uc002xmc.1	False	False	False	False	False
1184	CLCN5	uc004dos.1	uc004dor.1	False	False	True	True	False
56943	ENY2	uc003ync.2	uc003ynd.2	False	False	True	False	False
129293	C2orf89	uc010ysl.1	uc010fgc.1	False	False	True	True	False
79852	EPHX3	uc002nap.2	uc002naq.2	False	False	False	False	False
2321	FLT1	uc010aat.1	uc010aar.1	True	True	True	True	True
8079	MLF2	uc010sfi.1	uc001qqp.2	False	False	False	False	False
631	BFSP1	uc002wpp.2	uc002wpo.2	False	True	True	True	False
10658	CELF1	uc010rhm.1	uc001nfl.2	True	False	False	False	False
636	BICD1	uc010skd.1	uc001rkv.2	False	True	True	True	False
222234	FAM185A	uc011klg.1	uc011klf.1	False	True	False	False	False
57540	PTCHD2	uc001ash.3	uc009vmz.1	False	True	True	True	False
126119	JOSD2	uc002psp.1	uc002psn.1	False	False	False	False	False
1185	CLCN6	uc010oax.1	uc009vnh.1	False	True	True	False	True
2590	GALNT2	uc010pwa.1	uc001htu.2	True	True	True	True	False
824	CAPN2	uc001hob.3	uc010puy.1	True	False	True	False	False
200958	MUC20	uc011bte.1	uc010hzo.2	False	False	True	True	True
92399	MRRF	uc004bmb.2	uc004bme.2	True	True	True	True	False
4782	NFIC	uc002lxp.2	uc002lxo.2	False	False	True	True	False
116987	AGAP1	uc002vvs.2	uc002vvt.2	False	False	True	True	True
4065	LY75	uc002ubc.3	uc002ubd.2	True	True	True	True	True
955	ENTPD6	uc002wul.2	uc002wun.2	False	False	True	False	False
955	ENTPD6	uc002wum.2	uc010ztb.1	False	False	True	True	False
955	ENTPD6	uc002wul.2	uc002wuo.2	False	False	True	True	False
955	ENTPD6	uc002wul.2	uc010gdk.1	False	True	True	True	False
955	ENTPD6	uc002wum.2	uc010gdj.1	False	False	True	False	False
955	ENTPD6	uc002wum.2	uc010gdk.1	False	True	True	True	False
6334	SCN8A	uc001ryw.2	uc001ryz.1	False	True	True	True	False
6334	SCN8A	uc001ryw.2	uc001ryx.1	False	True	True	True	False
6334	SCN8A	uc001ryy.2	uc001ryz.1	False	True	True	False	False
6334	SCN8A	uc001rza.1	uc001ryz.1	False	True	True	True	False
10312	TCIRG1	uc001one.2	uc009ysd.2	False	True	True	True	False
10312	TCIRG1	uc001one.2	uc001ong.2	False	False	True	True	False
5782	PTPN12	uc003ugh.2	uc010lds.2	True	True	True	True	True
253512	SLC25A30	uc001vag.2	uc010tft.1	True	False	False	False	False
3603	IL16	uc002bgl.1	uc002bgk.2	True	True	True	True	False
3603	IL16	uc002bgk.2	uc002bge.3	True	True	True	True	True
3603	IL16	uc002bgk.2	uc010unp.1	True	True	True	True	True
55890	GPRC5C	uc002jkp.2	uc002jkq.2	False	True	True	True	True
55890	GPRC5C	uc002jkt.2	uc002jkq.2	False	True	True	True	True
950	SCARB2	uc003hju.1	uc011cbu.1	False	False	False	False	False
55743	CHFR	uc001ule.2	uc001ulf.2	False	False	True	True	False
55743	CHFR	uc001ule.2	uc010tbt.1	True	False	True	True	False
55743	CHFR	uc010tbs.1	uc001ulf.2	False	False	False	False	False
4068	SH2D1A	uc004euf.3	uc004euh.3	False	False	True	False	False
4068	SH2D1A	uc004eug.3	uc004eui.3	False	False	False	False	False
4068	SH2D1A	uc004eui.3	uc004eug.3	False	False	False	False	False
85360	SYDE1	uc002nah.1	uc002nai.1	False	False	True	True	False
6331	SCN5A	uc010hhi.2	uc011ayr.1	False	False	True	True	False
10451	VAV3	uc001dvj.1	uc010ouv.1	True	False	True	True	False
130951	C2orf65	uc010ffp.2	uc002smx.2	False	False	True	False	False
117583	PARD3B	uc002var.1	uc002vap.1	True	True	True	True	False
117583	PARD3B	uc002var.1	uc002vaq.1	True	False	True	True	False
4062	LY6H	uc011lka.1	uc011lkb.1	False	False	True	False	False
4062	LY6H	uc011lkc.1	uc011lka.1	False	False	True	False	False
219402	MTIF3	uc001urj.2	uc001uri.2	False	False	False	False	False
116983	ACAP3	uc001aeb.2	uc001ady.2	True	False	True	False	False
116983	ACAP3	uc001aeb.2	uc001aec.1	True	True	True	True	True
9099	USP2	uc001pwl.3	uc001pwn.3	False	False	True	True	False
85363	TRIM5	uc001mbm.1	uc001mbl.1	True	True	True	False	True
10109	ARPC2	uc002vhd.2	uc002vhe.2	False	False	False	False	False
10455	PECI	uc003mwf.2	uc003mwd.2	False	False	False	True	False
10106	CTDSP2	uc009zqf.2	uc010ssg.1	True	False	True	False	False
653501	LOC653501	uc004abn.2	uc004abo.3	False	False	False	False	False
7644	ZNF91	uc002nre.2	uc010xrj.1	False	False	True	False	False
117581	TWIST2	uc010zny.1	uc010znx.1	False	False	False	False	False
4063	LY9	uc001fwx.2	uc001fwy.1	True	False	True	True	False
100271849	MEF2B	uc002nln.2	uc002nll.2	False	False	True	True	False
4067	LYN	uc003xsk.3	uc003xsl.3	True	False	True	False	False
5784	PTPN14	uc001hkk.1	uc001hkl.1	True	True	True	True	True
5786	PTPRA	uc002whn.2	uc002whk.2	False	False	False	False	False
5787	PTPRB	uc001swb.3	uc001swc.3	False	True	True	True	True
5788	PTPRC	uc001gut.1	uc001gur.1	True	True	True	True	True
3609	ILF3	uc002mpm.2	uc002mpl.2	False	False	True	False	False
55745	MUDENG	uc001xcv.2	uc010tri.1	False	False	True	False	False
130940	CCDC148	uc010foh.2	uc002tzq.2	False	False	True	False	False
951	CD37	uc010yan.1	uc010yam.1	False	False	False	False	False
954	ENTPD2	uc004ckw.1	uc004ckx.1	False	False	False	False	False
85369	FAM40A	uc001dza.1	uc001dyz.1	False	False	True	True	True
80790	CMIP	uc002fgp.2	uc002fgr.1	False	False	True	True	False
85366	MYLK2	uc002wwq.2	uc010gdw.1	True	True	True	True	True
85365	ALG2	uc004azf.2	uc004azg.2	True	True	True	False	False
9472	AKAP6	uc001wrq.2	uc010aml.2	False	False	True	True	False
51741	WWOX	uc002ffl.2	uc002ffi.1	True	True	True	True	True
509	ATP5C1	uc001iju.2	uc001ijv.2	False	False	False	False	False
163071	ZNF114	uc002pin.2	uc002pim.1	False	True	True	False	True
10450	PPIE	uc001cds.1	uc001cdt.1	True	True	False	False	True
10456	HAX1	uc001fet.2	uc009wov.2	False	False	True	True	False
10101	NUBP2	uc002cmw.3	uc002cmx.3	True	True	True	False	False
163255	ZNF540	uc002ogu.2	uc010efq.2	False	False	False	False	False
79932	KIAA0319L	uc001byx.2	uc001byw.2	False	True	True	True	True
2037	EPB41L2	uc003qch.2	uc003qcd.1	True	True	True	True	True
50808	AK3	uc003ziq.1	uc003zir.1	True	False	True	False	False
50808	AK3	uc003ziq.1	uc003zip.1	True	True	True	True	False
54726	OTUD4	uc003ika.3	uc003ijz.3	False	False	True	False	False
11198	SUPT16H	uc001wao.2	uc001wan.2	True	True	True	True	False
56971	CEACAM19	uc002ozp.3	uc002ozo.3	False	False	True	True	False
2035	EPB41	uc001brj.1	uc009vtl.1	False	False	True	True	False
2035	EPB41	uc001brj.1	uc001bri.1	True	True	True	True	False
81671	TMEM49	uc002ixu.3	uc010woj.1	False	False	True	False	False
