Gene	Symbol	NormalTranscript	TumorTranscript	iLoops	Domain	Disorder	Anchor	PTM
3454	IFNAR1	uc002yrn.2	uc011adv.1	False	False	False	False	False
3455	IFNAR2	uc002yrd.2	uc002yrf.2	False	False	True	True	False
2326	FMO1	uc009wvz.2	uc001ghn.2	False	False	False	False	False
400931	LOC400931	uc003bgt.3	uc003bgr.3	False	False	True	True	True
157777	C8orf45	uc003xwv.2	uc011lex.1	False	True	True	False	False
405	ARNT	uc001evr.1	uc010pck.1	True	True	True	True	True
6726	SRP9	uc001hph.2	uc001hpg.2	False	False	True	False	False
90485	ZNF835	uc010ygn.1	uc010ygo.1	False	False	True	True	False
25896	INTS7	uc001hiw.1	uc010pta.1	False	False	False	False	False
25896	INTS7	uc001hiw.1	uc001hiy.1	False	False	False	False	False
22877	MLXIP	uc001ubt.2	uc001ubr.2	False	True	True	True	True
22877	MLXIP	uc001ubq.2	uc001ubr.2	False	True	True	True	False
25891	PAMR1	uc001mwg.2	uc001mwf.2	False	False	False	False	False
25891	PAMR1	uc001mwg.2	uc010rew.1	True	True	False	False	True
8036	SHOC2	uc001kzl.3	uc010qrg.1	True	True	True	True	True
64924	SLC30A5	uc003jvh.2	uc003jvg.2	False	True	True	False	False
64924	SLC30A5	uc003jvh.2	uc003jvj.2	False	True	True	False	False
284613	CYB561D1	uc001dxu.2	uc010ovo.1	False	True	True	False	True
284613	CYB561D1	uc010ovo.1	uc001dxu.2	False	True	True	False	True
284613	CYB561D1	uc010ovp.1	uc001dxu.2	False	True	True	True	True
54991	C1orf159	uc001acm.2	uc010nyd.1	False	True	True	True	False
54991	C1orf159	uc001acm.2	uc001acp.2	False	False	True	False	False
54991	C1orf159	uc001acm.2	uc001acs.2	False	True	True	True	False
29994	BAZ2B	uc002uao.2	uc002uap.2	False	False	True	True	False
23076	RRP1B	uc002zdk.2	uc002zdl.2	False	True	True	True	False
54995	OXSM	uc003cdn.2	uc011awp.1	True	True	False	False	False
80115	BAIAP2L2	uc003auw.2	uc003auv.2	True	True	True	True	True
8034	SLC25A16	uc001joi.2	uc010qix.1	False	True	True	False	True
8034	SLC25A16	uc001joi.2	uc010qiy.1	False	True	True	False	True
8031	NCOA4	uc001jis.3	uc010qhf.1	False	True	True	False	False
7584	ZNF35	uc003cnq.2	uc003cnr.2	True	False	True	True	False
7584	ZNF35	uc003cnr.2	uc003cnq.2	True	False	True	True	False
127281	C1orf93	uc001aju.1	uc001ajx.1	False	True	True	True	False
84109	QRFPR	uc010inj.1	uc010inl.1	True	False	True	True	False
3688	ITGB1	uc001iwt.3	uc001iwr.3	False	False	True	False	False
3688	ITGB1	uc001iwt.3	uc001iws.3	False	False	False	False	False
3685	ITGAV	uc002upq.2	uc010zfv.1	False	False	True	True	True
3685	ITGAV	uc010zfv.1	uc002upq.2	False	False	True	True	True
26048	ZNF500	uc002cxp.1	uc002cxo.1	True	True	True	True	True
284618	C1orf104	uc001fkh.1	uc001fki.2	False	False	True	True	False
5058	PAK1	uc001oyh.3	uc010rsn.1	True	True	True	True	True
5050	PAFAH1B3	uc002otg.2	uc010xwj.1	False	False	False	False	False
10768	AHCYL1	uc001dyx.2	uc010ovw.1	False	False	True	True	False
132320	SCLT1	uc003igp.2	uc003igo.2	False	False	True	True	False
132320	SCLT1	uc003igt.3	uc003igs.2	False	False	True	False	False
347734	SLC35B2	uc003oxd.2	uc011dvu.1	False	False	False	False	False
347736	TXNDC6	uc003esg.2	uc003esd.1	True	True	True	True	False
84461	NEURL4	uc002gga.1	uc002ggb.1	False	False	False	False	False
1155	TBCB	uc002odg.1	uc002odh.1	False	False	True	False	False
83878	USHBP1	uc002nfs.1	uc002nfr.1	False	True	True	True	False
83878	USHBP1	uc002nfs.1	uc010xpk.1	False	False	True	True	False
92241	RCSD1	uc010pli.1	uc001gem.2	False	False	True	True	False
26608	TBL2	uc003tyh.2	uc011kex.1	True	False	True	True	False
26608	TBL2	uc011kex.1	uc003tyh.2	True	False	True	True	False
65065	NBEAL1	uc002uzq.3	uc002uzs.3	True	True	True	True	True
65065	NBEAL1	uc002uzt.3	uc002uzs.3	True	True	True	True	False
113177	C19orf36	uc002lux.1	uc002luw.1	False	False	False	False	False
64927	TTC23	uc002buw.2	uc002bur.2	False	False	False	False	False
26045	LRRTM2	uc011cza.1	uc011cyz.1	True	False	True	False	True
26022	TMEM98	uc002hhq.2	uc002hhr.2	False	False	False	False	False
138065	RNF183	uc004bgz.2	uc004bha.2	False	False	False	False	False
1215	CMA1	uc001wpp.1	uc010alx.1	True	False	False	False	False
60468	BACH2	uc011eab.1	uc003pnw.2	False	False	False	False	False
387700	SLC16A12	uc001kgm.2	uc001kgl.2	False	False	True	False	True
493754	LOC493754	uc011kdz.1	uc011keb.1	False	False	False	False	False
132321	C4orf33	uc010iod.2	uc003igu.3	False	False	False	False	False
10188	TNK2	uc003fvu.1	uc003fvr.1	True	True	True	True	True
1159	CKMT1B	uc001zsd.3	uc001zsc.2	False	False	False	False	False
29123	ANKRD11	uc002fng.1	uc002fnf.1	False	False	False	False	False
29121	CLEC2D	uc001qwh.1	uc009zgs.1	False	False	False	False	False
25897	RNF19A	uc003yjk.1	uc003yjj.1	False	False	False	False	False
923	CD6	uc001nqq.2	uc001nqs.2	True	True	True	True	True
8528	DDO	uc003puc.2	uc003pud.2	True	False	False	False	False
126661	CCDC163P	uc009vxu.1	uc001cnu.2	False	False	False	False	False
29893	PSMC3IP	uc002iaj.2	uc002iai.2	False	False	True	False	False
641977	SEPT7P2	uc003tnh.2	uc003tnf.3	False	False	False	False	False
65062	ALS2CR4	uc010zhp.1	uc002uyg.1	False	True	True	True	False
4253	CTAGE5	uc001wuz.3	uc001wvg.3	False	False	True	False	False
4253	CTAGE5	uc001wuz.3	uc001wva.3	False	False	True	False	False
25943	C20orf194	uc002wii.2	uc002wij.3	False	False	True	True	False
25943	C20orf194	uc002wii.2	uc002wik.2	False	False	True	False	False
51474	LIMA1	uc001rwj.3	uc001rwh.3	False	False	True	True	False
3831	KLC1	uc001yno.2	uc001yns.2	False	True	True	True	True
3831	KLC1	uc001yno.2	uc001ynm.1	False	False	True	True	False
3831	KLC1	uc001yno.2	uc001ynn.1	False	False	True	True	False
3831	KLC1	uc001yno.2	uc001ynq.1	False	True	True	True	True
3831	KLC1	uc001ynr.1	uc001ynn.1	False	True	True	True	True
130507	UBR3	uc010zdi.1	uc002ufu.3	False	True	True	True	True
130507	UBR3	uc010zdi.1	uc010zdj.1	False	True	True	True	True
130507	UBR3	uc002uft.3	uc002ufu.3	False	False	True	True	False
130507	UBR3	uc002uft.3	uc010zdj.1	False	False	True	True	False
51479	ANKFY1	uc002fxp.2	uc010ckp.2	True	True	True	False	True
51479	ANKFY1	uc002fxo.2	uc010ckp.2	True	True	True	False	True
6578	SLCO2A1	uc003eqa.3	uc003eqb.3	False	False	True	False	True
25940	FAM98A	uc002rpa.1	uc010ynd.1	False	False	True	True	False
25942	SIN3A	uc002baj.2	uc010uml.1	False	False	False	False	False
25942	SIN3A	uc002baj.2	uc002bai.2	False	False	False	False	False
1997	ELF1	uc001uxs.2	uc010tfc.1	False	False	True	True	False
9181	ARHGEF2	uc001fmt.2	uc001fmq.2	True	True	True	True	True
9181	ARHGEF2	uc001fms.2	uc001fmu.2	False	False	True	True	False
7525	YES1	uc002kky.2	uc002kkz.2	False	False	False	False	False
372	ARCN1	uc001ptq.2	uc009zah.2	False	True	True	True	True
84278	HIATL2	uc004aws.2	uc004awr.1	False	True	True	False	True
222950	C7orf51	uc003uvd.1	uc003uve.1	False	False	True	True	False
3833	KIFC1	uc003oef.3	uc011drf.1	False	False	True	True	False
3833	KIFC1	uc011drf.1	uc003oef.3	False	False	True	True	False
84271	POLDIP3	uc003bcu.2	uc011apr.1	False	True	True	True	True
84271	POLDIP3	uc003bcu.2	uc003bcv.2	False	False	True	True	False
558	AXL	uc010ehk.2	uc010ehj.2	True	False	False	False	False
558	AXL	uc010ehj.2	uc010ehk.2	True	False	False	False	False
5452	POU2F2	uc002osp.2	uc002osq.2	False	False	True	True	False
5452	POU2F2	uc002osp.2	uc002osn.2	False	False	True	True	False
4254	KITLG	uc001tav.2	uc009zsn.2	True	False	True	True	False
4254	KITLG	uc001taw.2	uc009zsn.2	True	True	True	True	False
23613	ZMYND8	uc002xsu.1	uc002xtb.1	False	False	True	True	False
23613	ZMYND8	uc002xtf.1	uc010ghq.1	True	True	True	True	True
23613	ZMYND8	uc010ghq.1	uc002xtb.1	True	True	True	True	True
7693	ZNF134	uc002qpn.2	uc002qpo.2	True	True	True	False	True
7699	ZNF140	uc001ulo.2	uc001ulp.2	True	True	True	False	True
7699	ZNF140	uc001ulo.2	uc010tbu.1	True	True	True	False	True
7699	ZNF140	uc001ulp.2	uc010tbu.1	False	False	False	False	False
286336	FAM78A	uc004cak.2	uc004caj.2	False	True	False	True	False
51292	GMPR2	uc001wnx.2	uc010alk.1	True	True	True	False	False
51292	GMPR2	uc001wnw.2	uc001wnr.2	False	False	False	False	False
80975	TMPRSS5	uc009yyt.2	uc001pod.3	True	True	False	False	False
80975	TMPRSS5	uc010rwx.1	uc009yyu.2	True	True	False	False	False
1438	CSF2RA	uc004cpp.2	uc010nct.2	False	False	True	True	False
1438	CSF2RA	uc004cpr.2	uc010ncu.2	True	True	True	False	True
1196	CLK2	uc001fjy.2	uc001fjx.2	True	False	True	True	True
1196	CLK2	uc001fjy.2	uc009wqm.2	False	False	False	False	False
5530	PPP3CA	uc003hvu.2	uc010ilk.2	True	True	False	False	False
5538	PPT1	uc001cfb.2	uc010ojf.1	True	False	False	False	False
89766	UMODL1	uc002zaf.1	uc002zag.1	True	False	True	True	False
89766	UMODL1	uc002zag.1	uc010gow.1	True	True	True	True	True
91663	MYADM	uc002qcm.2	uc002qcn.2	False	False	False	False	False
6575	SLC20A2	uc010lxm.2	uc011lcu.1	False	False	False	False	False
7697	ZNF138	uc003tth.2	uc003ttg.2	True	True	True	False	True
7697	ZNF138	uc011kdq.1	uc003ttg.2	False	True	True	False	True
7692	ZNF133	uc002wqm.2	uc010zry.1	False	True	True	False	True
3832	KIF11	uc001kic.2	uc010qnq.1	True	True	True	True	True
4257	MGST1	uc001rdg.2	uc001rdf.2	False	False	False	False	False
5532	PPP3CB	uc001jug.2	uc010qkj.1	True	True	True	True	True
91664	ZNF845	uc010ydv.1	uc010ydw.1	False	False	False	False	False
23619	ZIM2	uc010ygs.1	uc002qnq.2	False	False	False	False	False
25946	ZNF385A	uc009zno.1	uc001sfw.1	False	True	True	True	False
5101	PCDH9	uc001vin.3	uc010aei.2	True	True	True	True	True
283229	EFCAB4A	uc001lrv.2	uc001lrw.2	False	False	True	True	True
25839	COG4	uc002ezc.2	uc002eza.2	False	True	True	True	False
51014	TMED7	uc003krf.2	uc011cwd.1	False	False	True	True	False
54892	NCAPG2	uc003wnv.1	uc011kwc.1	False	True	True	False	False
54892	NCAPG2	uc003wnv.1	uc010lqu.1	False	False	True	False	False
55334	SLC39A9	uc001xle.2	uc001xlf.3	False	False	False	False	False
144245	ALG10B	uc001rln.3	uc010skk.1	False	False	False	False	False
91120	ZNF682	uc002noq.2	uc010eck.2	False	True	True	False	True
91120	ZNF682	uc002noq.2	uc002noo.2	False	True	False	False	False
91120	ZNF682	uc002noq.2	uc002nop.2	False	True	False	False	False
28976	ACAD9	uc003ela.3	uc003ele.2	True	True	False	True	False
28976	ACAD9	uc011bks.1	uc003elb.2	False	False	False	False	False
79658	ARHGAP10	uc003ilf.2	uc003ili.2	True	True	True	True	True
54893	MTMR10	uc001zfh.1	uc001zfi.1	False	True	True	True	True
54893	MTMR10	uc001zfh.1	uc010ubk.1	False	True	True	True	True
54893	MTMR10	uc001zfk.2	uc001zfi.1	False	False	True	False	False
7082	TJP1	uc001zcs.2	uc001zcr.2	True	False	True	True	False
8396	PIP4K2B	uc002hqs.2	uc010cvp.2	False	True	True	True	True
1362	CPD	uc010wbo.1	uc010wbp.1	True	True	True	True	False
2072	ERCC4	uc002dce.2	uc010uyz.1	True	False	True	True	False
54899	PXK	uc003djz.1	uc010hnk.1	True	True	True	False	True
54899	PXK	uc003dkc.1	uc010hnk.1	False	True	True	True	True
54704	PDP1	uc003yge.2	uc003ygf.2	False	False	True	False	False
54704	PDP1	uc003yge.2	uc011lgm.1	False	False	False	False	False
221442	LOC221442	uc003opu.2	uc010jxj.1	False	False	False	False	False
221442	LOC221442	uc003opu.2	uc010jxi.1	False	False	True	False	False
7086	TKT	uc003dgq.2	uc003dgp.2	True	True	True	True	False
9805	SCRN1	uc003tak.2	uc011jzx.1	False	True	True	False	False
8398	PLA2G6	uc003auy.1	uc003auz.1	True	True	True	False	False
8398	PLA2G6	uc003avb.2	uc003auz.1	False	False	False	False	False
8398	PLA2G6	uc011ano.1	uc003aux.1	True	True	True	True	True
3198	HOXA1	uc003sye.2	uc003syd.2	True	True	True	True	True
2074	ERCC6	uc001jhs.3	uc009xod.2	True	True	True	True	True
54542	RC3H2	uc010mwc.1	uc004bng.1	True	True	True	True	True
9791	PTDSS1	uc003yht.1	uc003yhu.1	False	False	True	False	False
9798	KIAA0174	uc002fbm.1	uc010vml.1	False	True	True	True	True
7087	ICAM5	uc002mnu.3	uc002mnv.3	True	True	True	True	False
7087	ICAM5	uc002mnv.3	uc002mnu.3	True	True	True	True	False
79659	DYNC2H1	uc001pho.2	uc009yxe.1	True	True	True	True	False
8178	ELL	uc002njh.2	uc002njg.2	False	False	True	True	False
283208	P4HA3	uc001ouz.2	uc010rrj.1	True	True	True	True	True
353514	LILRA5	uc002qfe.2	uc002qff.2	False	False	False	False	False
28977	MRPL42	uc001tcs.2	uc001tcr.2	False	False	False	False	False
375686	SPATC1	uc011lkx.1	uc011lkw.1	False	True	True	True	False
54896	PQLC2	uc001bcb.2	uc001bca.2	False	True	False	False	False
54894	RNF43	uc002iwf.2	uc010wnv.1	False	False	False	False	False
120939	C12orf59	uc001qxr.2	uc001qxq.2	False	False	False	False	False
9797	TATDN2	uc003bvf.2	uc011ats.1	True	True	True	True	True
285521	COX18	uc011cbc.1	uc010iih.1	False	False	False	False	False
84668	FAM126A	uc003svm.3	uc003svn.3	False	False	True	True	False
11313	LYPLA2	uc001bht.2	uc001bhu.2	True	False	True	False	False
8794	TNFRSF10C	uc003xcy.2	uc003xcx.2	True	True	True	True	True
6494	SIPA1	uc010rom.1	uc001ofb.2	False	False	True	False	False
79656	BEND5	uc001crx.3	uc001crw.3	False	False	True	True	False
51129	ANGPTL4	uc002mjq.1	uc002mjr.1	True	False	False	True	False
6941	TCF19	uc003nss.2	uc003nst.2	False	False	False	False	False
114819	CROCCL2	uc001ayr.3	uc001ayt.2	False	False	True	True	True
56606	SLC2A9	uc003gmc.2	uc003gmd.2	False	False	True	False	False
5376	PMP22	uc002gok.2	uc002goj.2	False	False	False	False	False
1368	CPM	uc001sup.2	uc001suq.2	False	False	False	False	False
84106	PRAM1	uc002mkd.2	uc002mkc.2	False	False	True	True	False
84106	PRAM1	uc002mkc.2	uc002mkd.2	False	False	True	True	False
164	AP1G1	uc010cgg.2	uc002faz.2	True	True	True	True	False
85450	ITPRIP	uc001kyg.2	uc001kye.2	False	False	False	False	False
55763	EXOC1	uc003hbf.1	uc003hbe.1	False	False	False	False	False
9631	NUP155	uc003jku.1	uc003jkt.1	True	False	True	True	False
9631	NUP155	uc003jku.1	uc010iuz.1	False	False	False	False	False
1436	CSF1R	uc003lrl.2	uc011dcd.1	True	True	True	True	True
85329	LGALS12	uc001nxb.2	uc001nxa.2	False	False	False	False	False
85329	LGALS12	uc001nxb.2	uc001nxe.2	True	False	True	False	False
85329	LGALS12	uc001nxc.2	uc001nxb.2	False	False	False	False	False
54955	C1orf109	uc001cbo.2	uc001cbn.2	False	True	True	True	False
54955	C1orf109	uc001cbo.2	uc010oig.1	False	False	True	False	False
54955	C1orf109	uc001cbp.2	uc001cbn.2	False	True	True	False	False
54955	C1orf109	uc010oig.1	uc001cbn.2	False	True	True	True	False
84100	ARL6	uc010hoy.2	uc003drw.2	True	True	True	False	True
201725	C4orf46	uc003iqa.2	uc010iqp.1	False	False	True	True	False
55760	DHX32	uc001ljg.1	uc001lje.1	True	False	True	False	True
55761	TTC17	uc010rfj.1	uc001mxm.2	False	True	True	True	False
55761	TTC17	uc001mxi.2	uc001mxm.2	False	True	True	True	False
55761	TTC17	uc010rfj.1	uc001mxj.2	False	True	True	True	False
51068	NMD3	uc003feb.1	uc003fed.1	False	False	False	False	False
26974	ZNF285	uc010xxa.1	uc002ozd.3	False	False	False	False	False
8999	CDKL2	uc011cbp.1	uc003hiq.2	True	False	False	True	False
8999	CDKL2	uc003hiq.2	uc011cbp.1	True	False	False	True	False
51601	LIPT1	uc002szo.3	uc002szq.3	False	False	False	False	False
80206	FHOD3	uc002kzt.1	uc010dnb.1	True	False	True	True	True
80206	FHOD3	uc002kzs.1	uc010dmz.1	True	False	True	True	True
219899	TBCEL	uc001pxo.2	uc009zay.2	False	False	False	False	False
9632	SEC24C	uc001jux.2	uc010qkq.1	True	True	True	True	True
9632	SEC24C	uc010qkq.1	uc001jux.2	True	True	True	True	True
54953	C1orf27	uc001grw.2	uc010por.1	False	False	False	True	False
165	AEBP1	uc003tkb.2	uc003tkd.2	True	True	True	True	True
55764	IFT122	uc003emn.2	uc003ems.2	True	True	True	False	True
93436	ARMC6	uc002nlc.2	uc002nle.2	False	False	False	False	False
93436	ARMC6	uc002nle.2	uc010xqm.1	False	False	True	True	False
57722	IGDCC4	uc002aot.1	uc002aou.1	True	True	True	True	True
57727	NCOA5	uc002xre.2	uc002xrc.2	False	False	True	True	True
55589	BMP2K	uc003hlk.2	uc003hll.2	True	True	True	True	True
10146	G3BP1	uc003lun.2	uc003lum.2	False	False	False	False	False
10146	G3BP1	uc003lun.2	uc003luq.2	True	True	True	True	True
8943	AP3D1	uc002lva.2	uc010dsv.2	False	True	True	True	False
26973	CHORDC1	uc001pdg.2	uc009yvz.2	True	False	False	True	False
54840	APTX	uc003zry.2	uc003zrs.2	False	False	False	False	False
55762	ZNF701	uc002pzs.1	uc010ydn.1	False	False	True	True	False
51063	CALHM2	uc001kxc.2	uc001kxb.2	False	False	True	False	False
63914	C6orf164	uc003plr.2	uc011dzh.1	False	False	False	False	False
147660	ZNF578	uc002pzp.3	uc002pzn.2	True	True	True	True	True
57728	WDR19	uc003gtv.2	uc011byi.1	False	False	False	False	True
27175	TUBG2	uc010wgr.1	uc002iar.2	True	False	True	False	False
55582	KIF27	uc010mpw.2	uc004ana.2	False	False	True	True	False
51604	PIGT	uc002xoh.1	uc010zxb.1	False	True	True	True	False
587	BCAT2	uc002pkr.2	uc002pkt.2	True	False	True	False	False
3684	ITGAM	uc010vfj.1	uc010can.2	False	True	True	True	False
80759	KHDC1	uc003pgn.3	uc003pgo.2	False	False	True	False	False
80758	PRR7	uc003mgw.1	uc003mgv.1	False	False	False	False	False
80205	CHD9	uc002ehd.2	uc002egz.1	True	True	True	True	True
57186	RALGAPA2	uc002wrz.2	uc010gcx.2	False	False	True	True	False
57187	THOC2	uc004etw.1	uc004etv.3	False	False	True	True	True
54847	SIDT1	uc011bii.1	uc003eak.2	False	False	True	True	False
4145	MATK	uc002lyu.2	uc002lyt.2	False	False	True	True	False
10142	AKAP9	uc003ulj.2	uc003ull.2	False	False	True	True	False
10144	FAM13A	uc011cdp.1	uc003hsa.1	False	False	True	True	False
10419	PRMT5	uc001whl.1	uc001whn.1	False	False	True	True	False
9639	ARHGEF10	uc003wpr.2	uc003wpu.2	True	True	True	True	True
9326	ZNHIT3	uc002hmt.1	uc010cut.1	False	False	False	False	False
9324	HMGN3	uc003pit.2	uc003piu.1	False	False	True	True	False
9637	FEZ2	uc002rpi.2	uc002rpe.2	False	False	True	True	False
8945	BTRC	uc001kta.2	uc001ktc.2	False	False	True	False	False
54954	FAM120C	uc004dsz.3	uc011moh.1	False	False	True	True	False
84059	GPR98	uc003kju.2	uc003kjt.2	True	True	True	True	False
123811	C16orf63	uc002dec.1	uc002ded.1	False	False	True	True	False
152195	NUDT16P1	uc003eoe.2	uc003eod.2	False	False	False	False	False
80224	NUBPL	uc001wrk.3	uc010amj.2	True	True	True	True	False
80224	NUBPL	uc001wrk.3	uc010tpl.1	True	True	True	True	False
84215	ZNF541	uc010eli.2	uc010xyt.1	True	True	True	True	True
84215	ZNF541	uc010eli.2	uc002phg.3	False	True	True	True	False
2803	GOLGA4	uc003cgx.2	uc010hgs.2	True	True	True	True	True
2800	GOLGA1	uc004bpc.2	uc010mws.2	False	True	True	True	True
54932	EXD3	uc004cmp.2	uc004cmt.3	False	True	True	True	False
54932	EXD3	uc004cms.2	uc004cmt.3	False	False	True	True	False
54932	EXD3	uc010ncf.1	uc004cmt.3	False	True	True	True	False
162494	RHBDL3	uc002hhf.1	uc010csx.1	True	True	True	True	True
162494	RHBDL3	uc002hhf.1	uc002hhe.1	True	True	True	True	True
162494	RHBDL3	uc002hhf.1	uc010csw.1	False	False	True	True	False
162494	RHBDL3	uc010csw.1	uc002hhf.1	False	False	True	True	False
5431	POLR2B	uc003hcl.1	uc003hcm.1	True	True	True	True	False
5431	POLR2B	uc003hcl.1	uc011caf.1	True	False	True	True	False
79066	METT10D	uc002fut.2	uc010cka.2	True	True	True	True	True
79065	ATG9A	uc002vke.1	uc002vkf.1	False	False	False	False	False
5553	PRG2	uc001njz.2	uc001nkd.2	False	False	False	False	False
5553	PRG2	uc001nkd.2	uc001njz.2	False	False	False	False	False
54934	C12orf41	uc001rrx.2	uc001rru.2	False	True	True	True	False
578	BAK1	uc003oes.2	uc003oer.2	False	False	True	True	False
578	BAK1	uc010jvb.2	uc003oer.2	False	False	True	True	False
80227	PAAF1	uc001ouk.1	uc001oun.1	False	True	True	False	True
6311	ATXN2	uc001tsi.2	uc001tsg.2	False	True	True	True	False
10129	FRY	uc001utx.2	uc001uty.2	False	True	True	True	False
10129	FRY	uc001utx.2	uc010tdw.1	False	True	True	True	False
91316	LOC91316	uc002zxk.3	uc002zxm.3	False	False	False	False	False
91316	LOC91316	uc002zxk.3	uc002zxl.3	False	False	False	False	False
959	CD40LG	uc004faa.2	uc010nsd.2	False	False	True	False	False
85302	FBF1	uc002jqb.2	uc010wsp.1	False	False	True	True	False
85302	FBF1	uc002jqc.2	uc002jqb.2	False	False	True	True	False
286410	ATP11C	uc004faz.2	uc004fax.2	False	True	True	True	False
286410	ATP11C	uc004fba.2	uc004fax.2	False	True	True	True	False
139716	GAB3	uc004fmk.1	uc004fml.1	True	True	True	True	True
139716	GAB3	uc010nve.1	uc004fmj.1	False	False	True	True	False
10439	OLFM1	uc010nar.2	uc004cfk.3	True	True	True	True	True
10439	OLFM1	uc010nar.2	uc004cfn.3	True	True	True	True	False
10121	ACTR1A	uc001kvv.2	uc010qqn.1	True	False	True	False	False
10121	ACTR1A	uc001kvv.2	uc010qqo.1	True	False	True	False	False
54938	SARS2	uc002oka.2	uc002ojz.2	True	False	True	True	False
125228	C18orf19	uc010dli.2	uc010dlg.2	False	False	True	False	False
125228	C18orf19	uc010dli.2	uc010dlj.2	False	True	True	True	False
2801	GOLGA2	uc011maw.1	uc010mxw.2	False	False	True	True	False
1201	CLN3	uc002dpo.2	uc002dpm.2	False	False	True	True	False
1201	CLN3	uc002dpo.2	uc010vcv.1	False	False	True	False	False
4861	NPAS1	uc010xyj.1	uc002pfw.2	True	True	True	True	True
4861	NPAS1	uc010xyj.1	uc002pfx.2	True	True	True	True	True
143570	XRRA1	uc001ovp.3	uc001ovn.2	False	False	True	True	True
143570	XRRA1	uc001ovr.2	uc001ovn.2	False	False	True	True	False
613212	CTXN3	uc003kum.3	uc003kul.3	False	False	False	False	False
57804	POLD4	uc001oko.2	uc001okm.2	False	True	True	True	False
1024	CDK8	uc001uqr.1	uc001uqt.1	True	False	True	False	False
22930	RAB3GAP1	uc002tuj.2	uc010fng.2	False	False	True	False	False
10438	C1D	uc002sec.2	uc002seb.2	False	False	False	False	False
9654	TTLL4	uc002viy.2	uc010fvx.2	False	False	False	False	False
54936	ADPRHL2	uc001bzt.2	uc001bzu.2	True	False	True	False	False
150248	C22orf15	uc011aja.1	uc002zxv.1	False	False	True	True	False
1644	DDC	uc003tpg.3	uc003tpf.3	False	False	False	False	False
1643	DDB2	uc001neb.2	uc001neg.2	False	False	True	True	False
285343	C3orf23	uc003cne.3	uc003cnb.3	False	True	True	True	False
79869	CPSF7	uc001nrr.2	uc001nro.2	False	False	False	False	False
604	BCL6	uc003frq.1	uc011bsf.1	True	True	False	False	False
577	BAI3	uc010kak.2	uc003pev.3	False	False	False	False	False
151613	TTC14	uc003fkk.2	uc003fkl.2	True	False	True	True	True
79796	ALG9	uc001pmb.2	uc009yyh.1	False	False	True	True	False
1429	CRYZ	uc001dgj.2	uc001dgm.2	True	True	True	False	False
197135	PATL2	uc001zub.3	uc010uej.1	False	True	True	True	True
91319	DERL3	uc002zyk.3	uc002zyi.2	False	False	True	False	False
56034	PDGFC	uc003iph.1	uc011cir.1	True	True	True	True	True
56034	PDGFC	uc003iph.1	uc011cis.1	True	True	True	True	True
55324	ABCF3	uc003fmz.2	uc003fnb.2	True	False	True	True	False
55841	WWC3	uc004csx.3	uc010ndt.2	False	False	True	True	True
835	CASP2	uc003wco.2	uc011ktb.1	True	True	True	False	True
81792	ADAMTS12	uc003jib.1	uc003jia.1	True	True	True	True	True
114659	LRRC37B	uc010wbx.1	uc002hgu.2	False	False	True	True	False
114659	LRRC37B	uc010csu.2	uc002hgu.2	False	False	False	False	False
114659	LRRC37B	uc010wbx.1	uc010csu.2	False	False	True	True	False
79670	ZCCHC6	uc004aoq.2	uc010mqe.2	True	True	True	True	False
79670	ZCCHC6	uc004aor.2	uc004aow.2	False	False	True	True	False
8111	GPR68	uc001xzg.2	uc001xzh.2	False	False	True	False	False
8111	GPR68	uc001xzh.2	uc001xzg.2	False	False	True	False	False
84364	ARFGAP2	uc001ndt.2	uc010rha.1	True	True	True	True	True
84364	ARFGAP2	uc001ndt.2	uc010rhc.1	True	True	True	True	True
81790	RNF170	uc003xpm.2	uc010lxp.2	True	False	True	False	False
81790	RNF170	uc003xpm.2	uc003xpn.2	True	True	True	False	True
55568	GALNT10	uc003lvh.2	uc003lvj.2	True	True	True	True	False
170082	TCEANC	uc004cvk.2	uc004cvl.2	True	True	True	True	True
170082	TCEANC	uc010nee.1	uc004cvl.2	True	True	True	True	True
170082	TCEANC	uc010nef.1	uc004cvl.2	True	True	True	True	True
92106	OXNAD1	uc003cax.2	uc003caw.2	False	False	False	False	False
92106	OXNAD1	uc003cax.2	uc010her.1	True	True	False	False	True
92106	OXNAD1	uc003cax.2	uc011awb.1	False	False	False	False	False
8372	HYAL3	uc003czd.1	uc003cze.1	True	False	True	False	False
8372	HYAL3	uc003czd.1	uc003czg.1	True	False	False	False	False
8370	HIST2H4A	uc001ess.2	uc001esu.1	True	True	True	False	False
26354	GNL3	uc003dfd.2	uc003dff.2	False	False	True	True	False
146330	FBXL16	uc002cja.2	uc002cjc.2	False	False	True	True	True
146330	FBXL16	uc002cjb.2	uc002cja.2	False	False	True	True	True
54790	TET2	uc003hxk.2	uc011cez.1	False	False	True	True	False
79671	NLRX1	uc001pvu.2	uc001pvw.2	False	False	False	False	False
729873	TBC1D3	uc010wdn.1	uc002hoo.2	False	True	True	True	True
84340	GFM2	uc003kdh.1	uc003kdi.1	True	True	False	False	False
84340	GFM2	uc003kdh.1	uc010izk.1	True	True	True	True	True
28951	TRIB2	uc002rbv.3	uc010yjp.1	True	False	True	True	False
4008	LMO7	uc001vjt.1	uc001vjx.1	True	True	True	True	True
3978	LIG1	uc002pia.1	uc010xze.1	True	False	True	True	True
