Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
54847	SIDT1	uc011bii.1	uc011bih.1	Lost_in_tumor	PF13965|dsRNA-gated_channel_SID-1	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
6370	CCL25	uc002mjd.2	uc002mjc.3	Nothing	PF00048|Small_cytokines_(intecrine/chemokine),_interleukin-8_like	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10142	AKAP9	uc003ull.2	uc003ulj.2	Nothing	PF10495|Pericentrin-AKAP-450_domain_of_centrosomal_targeting_protein	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9631	NUP155	uc010iuz.1	uc003jkt.1	Nothing	PF03177|Non-repetitive/WGA-negative_nucleoporin_C-terminal	1/1	1/1	0.0	NA	0.0	0.112676056338	1.0	0.112676056338
9631	NUP155	uc010iuz.1	uc003jkt.1	Nothing	PF08801|Nup133_N_terminal_like	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9326	ZNHIT3	uc002hms.1	uc002hmt.1	Lost_in_tumor	PF04438|HIT_zinc_finger	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
8943	AP3D1	uc002lva.2	uc010dsv.2	Lost_in_tumor	PF01602|Adaptin_N_terminal_region	1/1	1/0	1.0	0.560204081633	0.560204081633	NA	NA	NA
8943	AP3D1	uc002lva.2	uc010dsv.2	Lost_in_tumor	PF06375|Bovine_leukaemia_virus_receptor_(BLVR)	1/1	1/0	1.0	0.148979591837	0.148979591837	NA	NA	NA
84182	FAM188B	uc003tbt.2	uc003tbu.2	Nothing	PF13898|Domain_of_unknown_function_(DUF4205)	1/1	1/1	0.428571428571	0.257602862254	0.191744340879	0.0103092783505	0.0253164556962	0.00738007380074
274	BIN1	uc002tob.1	uc002toa.1	Nothing	PF14604|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
274	BIN1	uc002tob.1	uc002toa.1	Nothing	PF03114|BAR_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
274	BIN1	uc002tob.1	uc010yzf.1	Nothing	PF14604|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
274	BIN1	uc002tob.1	uc010yzf.1	Nothing	PF03114|BAR_domain	1/1	1/1	0.0509259259259	0.379310344828	0.0470085470085	0.00966183574879	0.4	0.00952380952381
275	AMT	uc003cww.2	uc011bcq.1	Nothing	PF01571|Aminomethyltransferase_folate-binding_domain	1/1	1/1	0.0469483568075	0.178571428571	0.03861003861	0.0	NA	0.0
275	AMT	uc003cww.2	uc011bcq.1	Nothing	PF08669|Glycine_cleavage_T-protein_C-terminal_barrel_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
275	AMT	uc003cww.2	uc011bcn.1	Nothing	PF01571|Aminomethyltransferase_folate-binding_domain	1/1	1/2	0.474178403756	0.471962616822	0.30981595092	0.0	NA	0.0
275	AMT	uc003cww.2	uc011bcn.1	Nothing	PF01571|Aminomethyltransferase_folate-binding_domain	2/1	2/2	NA	NA	NA	0.0	NA	0.0
275	AMT	uc003cww.2	uc011bcn.1	Lost_in_tumor	PF08669|Glycine_cleavage_T-protein_C-terminal_barrel_domain	1/1	1/0	1.0	0.535294117647	0.535294117647	NA	NA	NA
960	CD44	uc001mvx.2	uc001mvw.2	Nothing	PF00193|Extracellular_link_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
960	CD44	uc001mvx.2	uc009ykh.2	Lost_in_tumor	PF00193|Extracellular_link_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
960	CD44	uc001mvx.2	uc001mvy.2	Nothing	PF00193|Extracellular_link_domain	1/1	1/1	0.459770114943	0.141342756184	0.121212121212	0.0	NA	0.0
55347	ABHD10	uc003dyk.3	uc011bhq.1	Lost_in_tumor	PF12697|Alpha/beta_hydrolase_family	1/1	1/0	0.412371134021	0.509554140127	0.29520295203	NA	NA	NA
6795	AURKC	uc002qoc.2	uc002qod.2	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6795	AURKC	uc002qoc.2	uc002qoe.2	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9256	BZRAP1	uc002ivw.2	uc010dcs.2	Gained_in_tumor	PF14604|Variant_SH3_domain	1/0	1/1	NA	NA	NA	1.0	0.0292740046838	0.0292740046838
9256	BZRAP1	uc002ivw.2	uc010dcs.2	Nothing	PF07653|Variant_SH3_domain	1/1	1/2	0.0	NA	0.0	0.0	NA	0.0
9256	BZRAP1	uc002ivw.2	uc010dcs.2	Gained_in_tumor	PF07653|Variant_SH3_domain	2/1	2/2	NA	NA	NA	1.0	0.0357142857143	0.0357142857143
963	CD53	uc001dzx.2	uc001dzw.2	Nothing	PF00335|Tetraspanin_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
963	CD53	uc001dzx.2	uc001dzy.2	Nothing	PF00335|Tetraspanin_family	1/1	1/1	0.273631840796	1.0	0.273631840796	0.0	NA	0.0
963	CD53	uc001dzx.2	uc010owa.1	Nothing	PF00335|Tetraspanin_family	1/1	1/1	0.293532338308	1.0	0.293532338308	0.0	NA	0.0
84699	CREB3L3	uc002lzm.2	uc010xic.1	Lost_in_tumor	PF00170|bZIP_transcription_factor	1/1	1/0	1.0	0.27802690583	0.27802690583	NA	NA	NA
10714	POLD3	uc001ovf.1	uc009yua.1	Nothing	PF09507|DNA_polymerase_subunit_Cdc27	1/1	1/1	0.196868008949	0.830188679245	0.189247311828	0.0	NA	0.0
10714	POLD3	uc009yua.1	uc001ovf.1	Nothing	PF09507|DNA_polymerase_subunit_Cdc27	1/1	1/1	0.0	NA	0.0	0.196868008949	0.830188679245	0.189247311828
55614	KIF16B	uc002wpg.1	uc010gch.1	Nothing	PF00787|PX_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55614	KIF16B	uc002wpg.1	uc010gch.1	Nothing	PF00225|Kinesin_motor_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55614	KIF16B	uc002wpg.1	uc010gch.1	Nothing	PF00498|FHA_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55614	KIF16B	uc010gci.1	uc002wpg.1	Gained_in_tumor	PF00787|PX_domain	1/0	1/1	NA	NA	NA	1.0	0.5	0.5
55614	KIF16B	uc010gci.1	uc002wpg.1	Nothing	PF00225|Kinesin_motor_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55614	KIF16B	uc010gci.1	uc002wpg.1	Nothing	PF00498|FHA_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55614	KIF16B	uc010gci.1	uc010gch.1	Gained_in_tumor	PF00787|PX_domain	1/0	1/1	NA	NA	NA	1.0	0.5	0.5
55614	KIF16B	uc010gci.1	uc010gch.1	Nothing	PF00225|Kinesin_motor_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55614	KIF16B	uc010gci.1	uc010gch.1	Nothing	PF00498|FHA_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
153770	PLAC8L1	uc011dbp.1	uc003lnv.2	Gained_in_tumor	PF04749|PLAC8_family	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
153770	PLAC8L1	uc003lnv.2	uc011dbp.1	Lost_in_tumor	PF04749|PLAC8_family	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
255104	TMCO4	uc001bcn.2	uc001bcm.2	Nothing	PF05277|Protein_of_unknown_function_(DUF726)	1/1	1/2	0.50447761194	1.0	0.50447761194	0.0	NA	0.0
255104	TMCO4	uc001bcn.2	uc001bcm.2	Nothing	PF05277|Protein_of_unknown_function_(DUF726)	2/1	2/2	NA	NA	NA	0.0	NA	0.0
26027	ACOT11	uc001cxj.1	uc001cxl.1	Nothing	PF01852|START_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
26027	ACOT11	uc001cxj.1	uc001cxl.1	Nothing	PF03061|Thioesterase_superfamily	1/1	1/2	0.0	NA	0.0	0.0	NA	0.0
26027	ACOT11	uc001cxj.1	uc001cxl.1	Gained_in_tumor	PF03061|Thioesterase_superfamily	2/1	2/2	NA	NA	NA	0.848484848485	0.459016393443	0.424242424242
26027	ACOT11	uc001cxl.1	uc001cxj.1	Nothing	PF01852|START_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
26027	ACOT11	uc001cxl.1	uc001cxj.1	Nothing	PF03061|Thioesterase_superfamily	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
26027	ACOT11	uc001cxl.1	uc001cxj.1	Lost_in_tumor	PF03061|Thioesterase_superfamily	2/2	2/1	0.848484848485	0.459016393443	0.424242424242	NA	NA	NA
2686	GGT7	uc002xay.2	uc010gex.2	Lost_in_tumor	PF01019|Gamma-glutamyltranspeptidase	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
2687	GGT5	uc002zzo.3	uc011ajm.1	Nothing	PF01019|Gamma-glutamyltranspeptidase	1/1	1/1	0.273946360153	1.0	0.273946360153	0.00785340314136	0.044776119403	0.0067264573991
55296	TBC1D19	uc011bxu.1	uc003gsf.3	Nothing	PF00566|Rab-GTPase-TBC_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
51263	MRPL30	uc002szv.2	uc002szu.2	Nothing	PF00327|Ribosomal_protein_L30p/L7e	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
57484	RNF150	uc003iio.1	uc010iok.1	Nothing	PF13639|Ring_finger_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
57484	RNF150	uc003iio.1	uc010iok.1	Nothing	PF02225|PA_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
57484	RNF150	uc010iok.1	uc003iio.1	Nothing	PF13639|Ring_finger_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
57484	RNF150	uc010iok.1	uc003iio.1	Nothing	PF02225|PA_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55165	CEP55	uc009xug.2	uc001kiq.3	Nothing	PF12180|TSG101_and_ALIX_binding_domain_of_CEP55	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23308	ICOSLG	uc002zee.2	uc002zef.2	Lost_in_tumor	PF07686|Immunoglobulin_V-set_domain	1/1	1/0	1.0	0.888888888889	0.888888888889	NA	NA	NA
23308	ICOSLG	uc002zee.2	uc002zef.2	Nothing	PF08205|CD80-like_C2-set_immunoglobulin_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9528	TMEM59	uc001cwp.2	uc001cwr.2	Nothing	PF12280|Brain_specific_membrane_anchored_protein	1/1	1/1	0.326086956522	0.89552238806	0.314136125654	0.0	NA	0.0
84124	ZNF394	uc003uqs.2	uc003uqt.2	Nothing	PF00096|Zinc_finger,_C2H2_type	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
84124	ZNF394	uc003uqs.2	uc003uqt.2	Lost_in_tumor	PF01352|KRAB_box	1/1	1/0	1.0	0.144927536232	0.144927536232	NA	NA	NA
84124	ZNF394	uc003uqs.2	uc003uqt.2	Lost_in_tumor	PF02023|SCAN_domain	1/1	1/0	1.0	0.444444444444	0.444444444444	NA	NA	NA
84124	ZNF394	uc003uqs.2	uc003uqt.2	Nothing	PF13465|Zinc-finger_double_domain	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
84124	ZNF394	uc003uqs.2	uc003uqt.2	Nothing	PF13465|Zinc-finger_double_domain	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
84124	ZNF394	uc003uqs.2	uc003uqt.2	Nothing	PF13465|Zinc-finger_double_domain	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
84124	ZNF394	uc003uqs.2	uc003uqt.2	Nothing	PF13465|Zinc-finger_double_domain	4/4	4/4	0.0	NA	0.0	0.0	NA	0.0
253635	CCDC75	uc010ezz.2	uc002rpr.3	Nothing	PF13821|Domain_of_unknown_function_(DUF4187)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
253635	CCDC75	uc010ezz.2	uc002rpr.3	Lost_in_tumor	PF01585|G-patch_domain	1/1	1/0	0.860465116279	0.349056603774	0.330357142857	NA	NA	NA
132158	GLYCTK	uc003ddo.2	uc003ddp.1	Nothing	PF13660|Domain_of_unknown_function_(DUF4147)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
132158	GLYCTK	uc003ddo.2	uc003ddp.1	Lost_in_tumor	PF05161|MOFRL_family	1/1	1/0	1.0	0.614130434783	0.614130434783	NA	NA	NA
132158	GLYCTK	uc003ddq.2	uc003ddm.2	Lost_in_tumor	PF13660|Domain_of_unknown_function_(DUF4147)	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
221545	C6orf136	uc003nqw.3	uc011dmn.1	Nothing	PF10184|Uncharacterized_conserved_protein_(DUF2358)	1/1	1/1	0.0650406504065	0.0597014925373	0.0321285140562	0.0	NA	0.0
1615	DARS	uc002tux.1	uc010fnj.1	Nothing	PF00152|tRNA_synthetases_class_II_(D,_K_and_N)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1615	DARS	uc002tux.1	uc010fnj.1	Lost_in_tumor	PF01336|OB-fold_nucleic_acid_binding_domain	1/1	1/0	0.482352941176	0.41	0.284722222222	NA	NA	NA
83892	KCTD10	uc001toi.1	uc001tok.1	Lost_in_tumor	PF02214|BTB/POZ_domain	1/1	1/0	1.0	0.497237569061	0.497237569061	NA	NA	NA
26585	GREM1	uc001zhe.1	uc001zhd.1	Nothing	PF03045|DAN_domain	1/1	1/1	0.0982142857143	0.157142857143	0.0643274853801	0.0	NA	0.0
6790	AURKA	uc002xxf.1	uc002xxe.1	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
64900	LPIN3	uc002xjx.2	uc010ggh.2	Nothing	PF04571|lipin,_N-terminal_conserved_region	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
64900	LPIN3	uc002xjx.2	uc010ggh.2	Nothing	PF08235|LNS2_(Lipin/Ned1/Smp2)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
59345	GNB4	uc003fjv.3	uc003fju.3	Nothing	PF00400|WD_domain,_G-beta_repeat	1/7	1/3	1.0	0.1	0.1	1.0	0.183006535948	0.183006535948
59345	GNB4	uc003fjv.3	uc003fju.3	Nothing	PF00400|WD_domain,_G-beta_repeat	2/7	2/3	1.0	0.0823529411765	0.0823529411765	1.0	0.21568627451	0.21568627451
59345	GNB4	uc003fjv.3	uc003fju.3	Nothing	PF00400|WD_domain,_G-beta_repeat	3/7	3/3	1.0	0.0970588235294	0.0970588235294	1.0	0.241830065359	0.241830065359
59345	GNB4	uc003fjv.3	uc003fju.3	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	4/7	4/3	1.0	0.108823529412	0.108823529412	NA	NA	NA
59345	GNB4	uc003fjv.3	uc003fju.3	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	5/7	5/3	1.0	0.108823529412	0.108823529412	NA	NA	NA
59345	GNB4	uc003fjv.3	uc003fju.3	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	6/7	6/3	1.0	0.0764705882353	0.0764705882353	NA	NA	NA
59345	GNB4	uc003fjv.3	uc003fju.3	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	7/7	7/3	1.0	0.1	0.1	NA	NA	NA
64151	NCAPG	uc011bxj.1	uc003gpp.2	Nothing	PF12719|Nuclear_condensing_complex_subunits,_C-term_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5986	RFNG	uc002kdj.2	uc002kdh.2	Nothing	PF02434|Fringe-like	1/1	1/1	0.644	0.748837209302	0.529605263158	0.0	NA	0.0
22876	INPP5F	uc001lep.2	uc001len.3	Gained_in_tumor	PF02383|SacI_homology_domain	1/0	1/1	NA	NA	NA	1.0	0.680365296804	0.680365296804
22876	INPP5F	uc001lep.2	uc001len.3	Lost_in_tumor	PF12456|Inositol_phosphatase	1/1	1/0	1.0	0.134099616858	0.134099616858	NA	NA	NA
100130015	LOC100130015	uc002fql.2	uc010cjd.2	Nothing	PF00576|HIUase/Transthyretin_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
90317	ZNF616	uc002pym.2	uc002pyn.2	Lost_in_tumor	PF00096|Zinc_finger,_C2H2_type	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
90317	ZNF616	uc002pym.2	uc002pyn.2	Lost_in_tumor	PF01352|KRAB_box	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
90317	ZNF616	uc002pym.2	uc002pyn.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	1/17	1/0	1.0	1.0	1.0	NA	NA	NA
90317	ZNF616	uc002pym.2	uc002pyn.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	2/17	2/0	1.0	1.0	1.0	NA	NA	NA
90317	ZNF616	uc002pym.2	uc002pyn.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	3/17	3/0	1.0	1.0	1.0	NA	NA	NA
90317	ZNF616	uc002pym.2	uc002pyn.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	4/17	4/0	1.0	1.0	1.0	NA	NA	NA
90317	ZNF616	uc002pym.2	uc002pyn.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	5/17	5/0	1.0	1.0	1.0	NA	NA	NA
90317	ZNF616	uc002pym.2	uc002pyn.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	6/17	6/0	1.0	1.0	1.0	NA	NA	NA
90317	ZNF616	uc002pym.2	uc002pyn.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	7/17	7/0	1.0	1.0	1.0	NA	NA	NA
90317	ZNF616	uc002pym.2	uc002pyn.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	8/17	8/0	1.0	1.0	1.0	NA	NA	NA
90317	ZNF616	uc002pym.2	uc002pyn.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	9/17	9/0	1.0	1.0	1.0	NA	NA	NA
90317	ZNF616	uc002pym.2	uc002pyn.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	10/17	10/0	1.0	1.0	1.0	NA	NA	NA
90317	ZNF616	uc002pym.2	uc002pyn.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	11/17	11/0	1.0	1.0	1.0	NA	NA	NA
90317	ZNF616	uc002pym.2	uc002pyn.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	12/17	12/0	1.0	1.0	1.0	NA	NA	NA
90317	ZNF616	uc002pym.2	uc002pyn.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	13/17	13/0	1.0	1.0	1.0	NA	NA	NA
90317	ZNF616	uc002pym.2	uc002pyn.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	14/17	14/0	1.0	1.0	1.0	NA	NA	NA
90317	ZNF616	uc002pym.2	uc002pyn.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	15/17	15/0	1.0	1.0	1.0	NA	NA	NA
90317	ZNF616	uc002pym.2	uc002pyn.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	16/17	16/0	1.0	1.0	1.0	NA	NA	NA
90317	ZNF616	uc002pym.2	uc002pyn.2	Lost_in_tumor	PF13465|Zinc-finger_double_domain	17/17	17/0	1.0	1.0	1.0	NA	NA	NA
10458	BAIAP2	uc002jzd.2	uc002jza.2	Nothing	PF08397|IRSp53/MIM_homology_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10458	BAIAP2	uc002jzd.2	uc002jza.2	Nothing	PF14604|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10458	BAIAP2	uc002jzd.2	uc002jzf.2	Nothing	PF08397|IRSp53/MIM_homology_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10458	BAIAP2	uc002jzd.2	uc002jzf.2	Nothing	PF14604|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10458	BAIAP2	uc002jzd.2	uc002jzh.2	Nothing	PF08397|IRSp53/MIM_homology_domain	1/1	1/1	0.35	0.827956989247	0.326271186441	0.0272108843537	0.0425531914894	0.0168776371308
10458	BAIAP2	uc002jzd.2	uc002jzh.2	Nothing	PF14604|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10458	BAIAP2	uc010wuh.1	uc002jzf.2	Nothing	PF08397|IRSp53/MIM_homology_domain	1/1	1/1	0.0	NA	0.0	0.281818181818	0.794871794872	0.262711864407
10458	BAIAP2	uc010wuh.1	uc002jzf.2	Nothing	PF14604|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
56624	ASAH2	uc009xos.2	uc001jjd.2	Nothing	PF04734|Neutral/alkaline_non-lysosomal_ceramidase	1/1	1/1	0.0	NA	0.0	0.0518518518519	1.0	0.0518518518519
56624	ASAH2	uc001jjd.2	uc009xos.2	Nothing	PF04734|Neutral/alkaline_non-lysosomal_ceramidase	1/1	1/1	0.0518518518519	1.0	0.0518518518519	0.0	NA	0.0
93134	ZNF561	uc002mlu.2	uc010dwu.2	Nothing	PF00096|Zinc_finger,_C2H2_type	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
93134	ZNF561	uc002mlu.2	uc010dwu.2	Lost_in_tumor	PF01352|KRAB_box	1/1	1/0	0.725	0.420289855072	0.3625	NA	NA	NA
93134	ZNF561	uc002mlu.2	uc010dwu.2	Nothing	PF13465|Zinc-finger_double_domain	1/8	1/8	0.0	NA	0.0	0.0	NA	0.0
93134	ZNF561	uc002mlu.2	uc010dwu.2	Nothing	PF13465|Zinc-finger_double_domain	2/8	2/8	0.0	NA	0.0	0.0	NA	0.0
93134	ZNF561	uc002mlu.2	uc010dwu.2	Nothing	PF13465|Zinc-finger_double_domain	3/8	3/8	0.0	NA	0.0	0.0	NA	0.0
93134	ZNF561	uc002mlu.2	uc010dwu.2	Nothing	PF13465|Zinc-finger_double_domain	4/8	4/8	0.0	NA	0.0	0.0	NA	0.0
93134	ZNF561	uc002mlu.2	uc010dwu.2	Nothing	PF13465|Zinc-finger_double_domain	5/8	5/8	0.0	NA	0.0	0.0	NA	0.0
93134	ZNF561	uc002mlu.2	uc010dwu.2	Nothing	PF13465|Zinc-finger_double_domain	6/8	6/8	0.0	NA	0.0	0.0	NA	0.0
93134	ZNF561	uc002mlu.2	uc010dwu.2	Nothing	PF13465|Zinc-finger_double_domain	7/8	7/8	0.0	NA	0.0	0.0	NA	0.0
93134	ZNF561	uc002mlu.2	uc010dwu.2	Nothing	PF13465|Zinc-finger_double_domain	8/8	8/8	0.0	NA	0.0	0.0	NA	0.0
93134	ZNF561	uc002mlu.2	uc010xkr.1	Nothing	PF00096|Zinc_finger,_C2H2_type	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
93134	ZNF561	uc002mlu.2	uc010xkr.1	Lost_in_tumor	PF01352|KRAB_box	1/1	1/0	1.0	0.294117647059	0.294117647059	NA	NA	NA
93134	ZNF561	uc002mlu.2	uc010xkr.1	Nothing	PF13465|Zinc-finger_double_domain	1/8	1/8	0.0	NA	0.0	0.0	NA	0.0
93134	ZNF561	uc002mlu.2	uc010xkr.1	Nothing	PF13465|Zinc-finger_double_domain	2/8	2/8	0.0	NA	0.0	0.0	NA	0.0
93134	ZNF561	uc002mlu.2	uc010xkr.1	Nothing	PF13465|Zinc-finger_double_domain	3/8	3/8	0.0	NA	0.0	0.0	NA	0.0
93134	ZNF561	uc002mlu.2	uc010xkr.1	Nothing	PF13465|Zinc-finger_double_domain	4/8	4/8	0.0	NA	0.0	0.0	NA	0.0
93134	ZNF561	uc002mlu.2	uc010xkr.1	Nothing	PF13465|Zinc-finger_double_domain	5/8	5/8	0.0	NA	0.0	0.0	NA	0.0
93134	ZNF561	uc002mlu.2	uc010xkr.1	Nothing	PF13465|Zinc-finger_double_domain	6/8	6/8	0.0	NA	0.0	0.0	NA	0.0
93134	ZNF561	uc002mlu.2	uc010xkr.1	Nothing	PF13465|Zinc-finger_double_domain	7/8	7/8	0.0	NA	0.0	0.0	NA	0.0
93134	ZNF561	uc002mlu.2	uc010xkr.1	Nothing	PF13465|Zinc-finger_double_domain	8/8	8/8	0.0	NA	0.0	0.0	NA	0.0
56623	INPP5E	uc004cho.2	uc010nbm.2	Nothing	PF03372|Endonuclease/Exonuclease/phosphatase_family	1/1	1/1	0.00357142857143	1.0	0.00357142857143	0.0	NA	0.0
56623	INPP5E	uc010nbm.2	uc004cho.2	Nothing	PF03372|Endonuclease/Exonuclease/phosphatase_family	1/1	1/1	0.0	NA	0.0	0.00357142857143	1.0	0.00357142857143
5826	ABCD4	uc001xpr.2	uc001xps.2	Nothing	PF06472|ABC_transporter_transmembrane_region_2	1/1	1/1	0.519713261649	0.911949685535	0.494880546075	0.0	NA	0.0
5826	ABCD4	uc001xpr.2	uc001xps.2	Nothing	PF00005|ABC_transporter	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
220002	CYBASC3	uc001nrh.2	uc001nri.2	Lost_in_tumor	PF03188|Eukaryotic_cytochrome_b561	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
220002	CYBASC3	uc001nrf.3	uc001nrg.2	Nothing	PF03188|Eukaryotic_cytochrome_b561	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
220002	CYBASC3	uc001nrf.3	uc001nri.2	Lost_in_tumor	PF03188|Eukaryotic_cytochrome_b561	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
220002	CYBASC3	uc001nrh.2	uc001nrg.2	Nothing	PF03188|Eukaryotic_cytochrome_b561	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5824	PEX19	uc001fvs.2	uc001fvt.2	Nothing	PF04614|Pex19_protein_family	1/1	1/1	0.140495867769	0.377777777778	0.114093959732	0.0	NA	0.0
57571	CARNS1	uc009yrp.2	uc001olc.3	Nothing	PF13535|ATP-grasp_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
51309	ARMCX1	uc004ehv.2	uc004ehw.2	Nothing	PF04826|Armadillo-like	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
51309	ARMCX1	uc004ehw.2	uc004ehv.2	Nothing	PF04826|Armadillo-like	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
64778	FNDC3B	uc003fhz.3	uc003fhy.2	Nothing	PF00041|Fibronectin_type_III_domain	1/9	1/9	0.0	NA	0.0	0.0	NA	0.0
64778	FNDC3B	uc003fhz.3	uc003fhy.2	Nothing	PF00041|Fibronectin_type_III_domain	2/9	2/9	0.0	NA	0.0	0.0	NA	0.0
64778	FNDC3B	uc003fhz.3	uc003fhy.2	Nothing	PF00041|Fibronectin_type_III_domain	3/9	3/9	0.0	NA	0.0	0.0	NA	0.0
64778	FNDC3B	uc003fhz.3	uc003fhy.2	Nothing	PF00041|Fibronectin_type_III_domain	4/9	4/9	0.0	NA	0.0	0.0	NA	0.0
64778	FNDC3B	uc003fhz.3	uc003fhy.2	Nothing	PF00041|Fibronectin_type_III_domain	5/9	5/9	0.0	NA	0.0	0.0	NA	0.0
64778	FNDC3B	uc003fhz.3	uc003fhy.2	Nothing	PF00041|Fibronectin_type_III_domain	6/9	6/9	0.0	NA	0.0	0.0	NA	0.0
64778	FNDC3B	uc003fhz.3	uc003fhy.2	Nothing	PF00041|Fibronectin_type_III_domain	7/9	7/9	0.0	NA	0.0	0.0	NA	0.0
64778	FNDC3B	uc003fhz.3	uc003fhy.2	Nothing	PF00041|Fibronectin_type_III_domain	8/9	8/9	0.0	NA	0.0	0.0	NA	0.0
