Tumor	GeneSet	pval	fdr5	OR	SwitchedGenes
kirc	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.7600986020048204	0.824787844728635	0.7285762638850426	C1S,IRF8
kirc	HALLMARK_TGF_BETA_SIGNALING	0.5329603577405896	0.662950688896831	1.3364266547406083	SMAD3
kirc	HALLMARK_PROTEIN_SECRETION	0.1657503645957169	0.40989074553455335	2.1968170087255747	GNAS,OCRL,STAM
kirc	HALLMARK_KRAS_SIGNALING_UP	0.21887594517122827	0.46511138348886005	1.7015781922525108	IL2RG,IRF8,ITGA2,LIF
kirc	HALLMARK_NOTCH_SIGNALING	1.0	1.0	0.0	
kirc	HALLMARK_UV_RESPONSE_DN	2.940930154086009e-05	0.0007499371892919323	5.636673935716318	ATP2B4,CDK13,F3,MTA1,NFIB,PDGFRB,PEX14,PRDM2,RBPMS,SMAD3
kirc	HALLMARK_G2M_CHECKPOINT	0.04420832824166199	0.18781079232679698	2.4326765188834156	HUS1,MCM2,POLE,SFRS13A,SMAD3,TLE3
kirc	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.17416518320911722	0.40989074553455335	2.1422150305645453	AKT1,FASLG,IL2RG
kirc	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.36877265909699586	0.6269135204648929	1.5780557209979484	C1S,TRIM5
kirc	HALLMARK_ADIPOGENESIS	0.2746656234380393	0.518812844271852	1.5306089484735907	ITGA7,ITSN1,PEX14,SCP2
kirc	HALLMARK_ANGIOGENESIS	0.0004797292024743789	0.006116547331548331	12.984281842818428	FGFR1,PTK2,VCAN,VEGFA
kirc	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.3061972138660744	0.5577163538274926	1.8300743807990185	IL2RG,OSMR
kirc	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.41498081098835793	0.6392971796881012	1.9176282051282052	HEY1
kirc	HALLMARK_PANCREAS_BETA_CELLS	0.2673759416583233	0.518812844271852	3.3877262443438916	PAK3
kirc	HALLMARK_HEME_METABOLISM	0.48452528381223603	0.6392971796881012	1.157913598748941	ATP6V0A1,FOXO3,RANBP10
kirc	HALLMARK_COAGULATION	0.020776510083864597	0.11773355714189938	3.355025918413342	C1S,F3,FBN1,ITGA2,RAPGEF3
kirc	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.4817815636388787	0.6392971796881012	1.5539241164241164	TXNRD1
kirc	HALLMARK_E2F_TARGETS	0.12490574813697036	0.3747172444109111	1.948776154757205	CCNE1,CSE1L,HUS1,MCM2,POLE
kirc	HALLMARK_COMPLEMENT	0.04072469106260473	0.18781079232679698	2.485064458652133	C1S,CBLB,DOCK4,F3,GMFB,RNF4
kirc	HALLMARK_HEDGEHOG_SIGNALING	0.0016148137541544547	0.01647110029237544	8.98311444652908	HEY1,NRCAM,TLE3,VEGFA
kirc	HALLMARK_UV_RESPONSE_UP	0.14733137932501666	0.3954684392408342	2.015864262990456	CCNE1,DLG4,DNAJB1,NR4A1
kirc	HALLMARK_KRAS_SIGNALING_DN	0.5133930436214215	0.6545761306173123	1.1730257320319433	SPTBN2,TGFB2
kirc	HALLMARK_INFLAMMATORY_RESPONSE	0.4128175222465142	0.6392971796881012	1.2989634279874442	F3,LIF,OSMR
kirc	HALLMARK_GLYCOLYSIS	0.7443140904592287	0.824787844728635	0.7528604118993135	VCAN,VEGFA
kirc	HALLMARK_APOPTOSIS	0.17681561572078772	0.40989074553455335	1.8681353265145555	FASLG,PDGFRB,PTK2,TGFB2
kirc	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.029467737778600706	0.1502854626708636	2.697840090943539	F3,LIF,NR4A1,PER1,SMAD3,VEGFA
kirc	HALLMARK_ALLOGRAFT_REJECTION	0.00393901824581861	0.02869856150524987	3.3705756929637527	AKT1,FASLG,FLNA,IKBKB,IL2RG,IRF8,LIF,TGFB2
kirc	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.9195023200171413	0.9769712150182126	0.3956997863247863	HSPA9
kirc	HALLMARK_BILE_ACID_METABOLISM	0.42315161860394745	0.6392971796881012	1.4037940379403795	ABCD1,SCP2
kirc	HALLMARK_MYC_TARGETS_V1	0.05713858841790583	0.2039582909625204	2.2727912481607064	EIF4H,HNRNPR,MCM2,RSL1D1,SFRS3,YWHAE
kirc	HALLMARK_MTORC1_SIGNALING	0.13497225296692228	0.3824213834062798	1.89718697936691	CCNG1,HSPA9,MCM2,SYTL2,TXNRD1
kirc	HALLMARK_MITOTIC_SPINDLE	1.376587414079471e-06	7.020595811805302e-05	5.413882083945778	ACTN4,ARHGAP10,ARHGEF2,CSNK1D,CYTH2,DOCK4,EZR,FLNA,ITSN1,MAP3K11,SORBS2,STK38L,TAOK2,YWHAE
kirc	HALLMARK_DNA_REPAIR	0.3430439514824301	0.6032841905380668	1.465937140036202	CSTF3,POLH,TAF6
kirc	HALLMARK_ANDROGEN_RESPONSE	0.736624003389279	0.824787844728635	0.7540485829959515	AKT1
kirc	HALLMARK_SPERMATOGENESIS	0.4290488305311239	0.6392971796881012	1.386764449100751	JAM3,MAST2
kirc	HALLMARK_ESTROGEN_RESPONSE_LATE	0.6800311874947851	0.824787844728635	0.8552887735236859	ATP2B4,TRIM29
kirc	HALLMARK_FATTY_ACID_METABOLISM	1.0	1.0	0.0	
kirc	HALLMARK_IL2_STAT5_SIGNALING	0.2445540440515898	0.49889024986524316	1.6173290124509636	CCNE1,CD81,IRF8,LIF
kirc	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.05998773263603542	0.2039582909625204	2.8349791790600833	ATF6,HSPA9,SHC1,VEGFA
kirc	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.4801588503181624	0.6392971796881012	1.1658357386512725	ASB13,UNC119,WWC1
kirc	HALLMARK_MYOGENESIS	0.710086548487234	0.824787844728635	0.8065591617336871	FLII,ITGA7
kirc	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.0	1.0	0.0	
kirc	SWI_SNF_COMPLEX	0.20120679114205559	0.44615418905412324	4.801282051282051	SMARCA2
kirc	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.002929235533607518	0.024898502035663905	3.550069202857891	FBN1,FLNA,FSTL3,ITGA2,LAMA1,PDGFRB,VCAN,VEGFA
kirp	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0002903756492018802	0.0037022895273239723	5.3106481481481485	FAS,GRB2,IL2RG,LTB,MYD88,OSMR,PIM1,TNF
kirp	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.02904600243569766	0.0925841327637863	2.317479674796748	FOSL1,ICAM1,KLF6,LIF,PER1,SMAD3,TNF,VEGFA
kirp	HALLMARK_IL2_STAT5_SIGNALING	0.00021867813674289417	0.0037022895273239723	3.508244491826581	BCL2L1,CAPN3,CCND3,CD81,GABARAPL1,IL10RA,IRF8,KLF6,LIF,LTB,NFKBIZ,PIM1,TNFRSF4
kirp	HALLMARK_XENOBIOTIC_METABOLISM	0.36257201276843787	0.5186948402114566	1.2773141293130525	ATP2A2,FAS,GABARAPL1,IRF8,TGFB2
kirp	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0020520298060457435	0.015515246100128777	3.816666666666667	AKT1,FASLG,GRB2,GSK3B,IL2RG,MAP3K7,MYD88,RIPK1
kirp	HALLMARK_FATTY_ACID_METABOLISM	0.9688773269725564	1.0	0.28583245600842233	GABARAPL1
kirp	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.028745076070153933	0.0925841327637863	2.7345914954610606	DCP1A,DCTN1,EXOC2,EXOSC2,SHC1,VEGFA
kirp	HALLMARK_INFLAMMATORY_RESPONSE	0.02904600243569766	0.0925841327637863	2.317479674796748	ATP2A2,CALCRL,ICAM1,IL10RA,KLF6,LIF,OSMR,SEMA4D
kirp	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	1.0	1.0	0.0	
kirp	HALLMARK_PROTEIN_SECRETION	0.07361312807871531	0.20857052955636005	2.3319618706208245	ATP1A1,DST,GNAS,STAM,VAMP4
kirp	HALLMARK_MYC_TARGETS_V2	0.6364224082755108	0.7548265772570012	1.0039318479685453	IPO4
kirp	HALLMARK_HYPOXIA	0.3846343912193018	0.5186948402114566	1.2408973967644878	AKAP12,KLF6,NEDD4L,PIM1,VEGFA
kirp	HALLMARK_ALLOGRAFT_REJECTION	3.281932255735284e-05	0.001673785450424995	4.033616418966737	AKT1,CCND3,CD28,CD4,FAS,FASLG,ICAM1,IL2RG,IRF8,LIF,LTB,MAP3K7,TGFB2,TNF
kirp	HALLMARK_KRAS_SIGNALING_DN	0.23242594074851952	0.4255233454088785	1.66158315177923	DTNB,NPHS1,SPTBN2,TGFB2
kirp	HALLMARK_E2F_TARGETS	0.022680810232303027	0.08897856321903495	2.294334975369458	CSE1L,DIAPH3,DNMT1,EXOSC8,ILF3,MLH1,RAD51C,SUV39H1,TRA2B
kirp	HALLMARK_APICAL_JUNCTION	0.0013888554644880078	0.01416632573777768	2.9803579223046706	ACTN4,CDH11,ICAM1,INPPL1,JAM3,MAP4K2,PTK2,PVRL4,SHC1,SYK,VASP,VWF
kirp	HALLMARK_KRAS_SIGNALING_UP	0.18785088625655147	0.4058151725199603	1.596039788913277	ADAM17,AKAP12,IL10RA,IL2RG,IRF8,LIF
kirp	HALLMARK_COMPLEMENT	0.09926353582308609	0.24106858699892336	1.8398523133725626	CASP10,CBLB,CTSH,GRB2,KCNIP2,PIM1,USP8
kirp	HALLMARK_HEDGEHOG_SIGNALING	0.008940296857425516	0.041450467248063755	5.4601139601139606	NRCAM,PML,TLE3,VEGFA
kirp	HALLMARK_G2M_CHECKPOINT	0.0001780407709534415	0.0037022895273239723	3.5895310796074154	BUB1,ILF3,KIF11,NUP50,NUP98,PML,PRPF4B,SFPQ,SMAD3,SMARCC1,SUV39H1,TLE3,TRA2B
kirp	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.0034989101301464423	0.019827157404163173	2.781645710223486	BATF2,CASP8,FAS,ICAM1,IL10RA,IRF8,MYD88,PIM1,PML,RIPK1,TXNIP
kirp	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.2112923926144305	0.41445815474369063	2.4319864607573516	ADAM17,SKP2
kirp	HALLMARK_MYOGENESIS	0.3405452000839342	0.5186948402114566	1.3159049951480986	ERBB3,FHL1,FLII,MYLK,SPARC
kirp	SWI_SNF_COMPLEX	0.3058024902767048	0.5186948402114566	2.9339959225280325	SMARCC1
kirp	HALLMARK_ANDROGEN_RESPONSE	0.38194391750426476	0.5186948402114566	1.3723876123876124	AKAP12,AKT1,CCND3
kirp	HALLMARK_MYC_TARGETS_V1	0.005385174344325562	0.027464389156060368	2.613784026573631	DHX15,EIF3B,EIF4H,HNRNPC,HNRNPR,HSP90AB1,SFRS3,SFRS7,SMARCC1,SNRPA,TRA2B
kirp	HALLMARK_BILE_ACID_METABOLISM	0.6538788816317498	0.7579050673458918	0.9003460751927009	AR,PEX11A
kirp	HALLMARK_ADIPOGENESIS	0.9281369015727736	1.0	0.4621135172469833	MAP4K3,MYLK
kirp	HALLMARK_NOTCH_SIGNALING	0.3967907530406322	0.5186948402114566	2.07015650296816	DTX2
kirp	HALLMARK_ESTROGEN_RESPONSE_LATE	0.726261456277879	0.8230963171149295	0.7967132867132867	AMFR,PLXNB1,TRIM29
kirp	HALLMARK_P53_PATHWAY	0.0024337640941378474	0.015515246100128777	2.9276784671106437	ADA,CCND3,CD81,CDKN2B,FAS,IRAK1,LIF,MDM2,RAD51C,RALGDS,TXNIP
kirp	HALLMARK_APICAL_SURFACE	0.190971845891746	0.4058151725199603	2.61258804817087	AKAP7,IL2RG
kirp	HALLMARK_MTORC1_SIGNALING	0.43949725884196217	0.5466917122180505	1.1582409972299168	ATP2A2,BUB1,GSK3B,GTF2H1,TCEA1
kirp	HALLMARK_SPERMATOGENESIS	0.3743937315860459	0.5186948402114566	1.3905668016194332	BUB1,JAM3,MAST2
kirp	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.0	1.0	0.0	
kirp	HALLMARK_GLYCOLYSIS	0.8001274939969797	0.8870978737792601	0.7	HOMER1,QSOX1,VEGFA
kirp	HALLMARK_MITOTIC_SPINDLE	0.017083857407461517	0.07260639398171145	2.2917674568617965	ACTN4,ARHGAP10,ARHGEF2,BUB1,CYTH2,DST,KIF11,KLC1,MAP3K11,NCK2
kirp	HALLMARK_PEROXISOME	0.4044641318538725	0.5186948402114566	1.320576923076923	CTBP1,PEX11A,SMARCC1
kirp	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.20058888329690588	0.40920132192568803	1.5604219948849105	AMFR,AR,ASB13,PEX11A,UNC119,WWC1
kirp	HALLMARK_ANGIOGENESIS	0.12280915996490502	0.28469396173682526	3.5291411042944785	PTK2,VEGFA
kirp	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.31357363860519333	0.5186948402114566	1.5552488687782806	BATF2,CASP8,TXNIP
kirp	HALLMARK_COAGULATION	0.46318813764186706	0.5624427385651243	1.1996853146853146	CTSH,SPARC,VWF
kirp	HALLMARK_UV_RESPONSE_UP	0.4068194825187895	0.5186948402114566	1.2468043264503441	CCND3,CDKN2B,DNAJB1,ICAM1
kirp	HALLMARK_DNA_REPAIR	0.23362066022448233	0.4255233454088785	1.5494812883602194	ADA,CSTF3,GTF2H1,PDE6G,PRIM1
kirp	HALLMARK_HEME_METABOLISM	0.3680870686045573	0.5186948402114566	1.268013453014678	ATP6V0A1,CCND3,PICALM,RANBP10,TCEA1
kirp	HALLMARK_APOPTOSIS	0.0023047494364935106	0.015515246100128777	3.1476884033984334	BCL2L1,CASP8,ERBB3,FAS,FASLG,PEA15,PTK2,TGFB2,TNF,TXNIP
kirp	HALLMARK_PANCREAS_BETA_CELLS	0.34373360937856756	0.5186948402114566	2.5144167758846656	SRP9
kirp	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.0	1.0	0.0	
kirp	HALLMARK_UV_RESPONSE_DN	0.09338751655722874	0.23813816722093328	1.9883903175248157	KALRN,MTA1,NFIB,PIAS3,SFMBT1,SMAD3
kirp	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.08344695458998015	0.2239891938994204	1.9264411118355913	CDH11,DST,FAS,MYLK,QSOX1,SPARC,VEGFA
kirp	HALLMARK_TGF_BETA_SIGNALING	0.035247964168078544	0.10574389250423563	3.4579945799457996	FKBP1A,MAP3K7,SMAD3,TRIM33
lihc	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.1123306370028848	0.5728862487147125	3.64420866489832	ICAM1,RBCK1
lihc	HALLMARK_BILE_ACID_METABOLISM	1.0	1.0	0.0	
lihc	HALLMARK_HEDGEHOG_SIGNALING	1.0	1.0	0.0	
lihc	HALLMARK_E2F_TARGETS	0.44216755950687414	0.8518176487337809	1.7520408163265306	CIT
lihc	HALLMARK_HEME_METABOLISM	1.0	1.0	0.0	
lihc	SWI_SNF_COMPLEX	1.0	1.0	0.0	
lihc	HALLMARK_APICAL_JUNCTION	0.0001692962579243839	0.008634109154143579	11.024572649572649	EVL,ICAM1,ITGA2,PARD6G,VWF
lihc	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.38643975248785384	0.8518176487337809	2.098780487804878	ITGA2
lihc	HALLMARK_HYPOXIA	1.0	1.0	0.0	
lihc	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.0	1.0	0.0	
lihc	HALLMARK_ANGIOGENESIS	1.0	1.0	0.0	
lihc	HALLMARK_TGF_BETA_SIGNALING	1.0	1.0	0.0	
lihc	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.38886652946161027	0.8518176487337809	2.0816532258064515	ICAM1
lihc	HALLMARK_KRAS_SIGNALING_DN	1.0	1.0	0.0	
lihc	HALLMARK_COMPLEMENT	0.0986587114230085	0.5728862487147125	3.9475698430922312	DGKH,GRB2
lihc	HALLMARK_PEROXISOME	1.0	1.0	0.0	
lihc	HALLMARK_NOTCH_SIGNALING	1.0	1.0	0.0	
lihc	HALLMARK_P53_PATHWAY	0.41957508966661844	0.8518176487337809	1.8817518248175182	CD81
lihc	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.0	1.0	0.0	
lihc	HALLMARK_ALLOGRAFT_REJECTION	0.014069102624443964	0.14350484676932843	6.416493990882719	CSK,FASLG,ICAM1
lihc	HALLMARK_MYC_TARGETS_V1	1.0	1.0	0.0	
lihc	HALLMARK_GLYCOLYSIS	0.4377188064432056	0.8518176487337809	1.776551724137931	RBCK1
lihc	HALLMARK_DNA_REPAIR	0.3565749308320375	0.8518176487337809	2.3283783783783782	GTF2H1
lihc	HALLMARK_MYC_TARGETS_V2	1.0	1.0	0.0	
lihc	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.0	1.0	0.0	
lihc	HALLMARK_MTORC1_SIGNALING	0.45096228462376636	0.8518176487337809	1.7049668874172186	GTF2H1
lihc	HALLMARK_ANDROGEN_RESPONSE	1.0	1.0	0.0	
lihc	HALLMARK_INFLAMMATORY_RESPONSE	0.37910287552518823	0.8518176487337809	2.151875	ICAM1
lihc	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.20368213124887496	0.8518176487337809	4.557894736842106	GRB2
lihc	HALLMARK_FATTY_ACID_METABOLISM	1.0	1.0	0.0	
lihc	HALLMARK_PROTEIN_SECRETION	0.24938767054879546	0.8518176487337809	3.603125	ARF1
lihc	HALLMARK_KRAS_SIGNALING_UP	0.38886652946161027	0.8518176487337809	2.0816532258064515	ITGA2
lihc	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0033175110311987575	0.08459653129556832	11.068634423897581	ARF1,FASLG,GRB2
lihc	HALLMARK_APOPTOSIS	0.011090636756922605	0.14140561865076323	7.032441016333938	BCL2L1,DNAJA1,FASLG
lihc	HALLMARK_INTERFERON_ALPHA_RESPONSE	1.0	1.0	0.0	
lihc	HALLMARK_MYOGENESIS	0.38886652946161027	0.8518176487337809	2.0816532258064515	HSPB8
lihc	HALLMARK_WNT_BETA_CATENIN_SIGNALING	1.0	1.0	0.0	
lihc	HALLMARK_MITOTIC_SPINDLE	1.0	1.0	0.0	
lihc	HALLMARK_SPERMATOGENESIS	0.22533956547067943	0.8518176487337809	4.056640625	TSN
lihc	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.10110688344488228	0.5728862487147125	3.888763197586727	CBFA2T3,HSPB8
lihc	HALLMARK_UV_RESPONSE_DN	1.0	1.0	0.0	
lihc	HALLMARK_XENOBIOTIC_METABOLISM	0.4487763702345554	0.8518176487337809	1.7165	CRP
lihc	HALLMARK_COAGULATION	0.05297177271772144	0.45026006810063224	5.710504549214226	ITGA2,VWF
lihc	HALLMARK_UV_RESPONSE_UP	0.009637412909825404	0.14140561865076323	7.420334928229665	DNAJA1,DNAJB1,ICAM1
lihc	HALLMARK_ESTROGEN_RESPONSE_LATE	0.38400357484788994	0.8518176487337809	2.116188524590164	HSPB8
lihc	HALLMARK_PANCREAS_BETA_CELLS	1.0	1.0	0.0	
lihc	HALLMARK_APICAL_SURFACE	1.0	1.0	0.0	
lihc	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.13510482752909184	0.6263951094530621	7.23125	PPP2R4
lihc	HALLMARK_IL2_STAT5_SIGNALING	0.10233744065688276	0.5728862487147125	3.860003743215422	BCL2L1,CD81
lihc	HALLMARK_G2M_CHECKPOINT	1.0	1.0	0.0	
lihc	HALLMARK_ADIPOGENESIS	0.4465819660396076	0.8518176487337809	1.7281879194630871	HSPB8
luad	HALLMARK_MYC_TARGETS_V2	1.0	1.0	0.0	
luad	HALLMARK_MITOTIC_SPINDLE	0.003371932216570635	0.037379076831379435	3.8562382739212007	ACTN4,ARHGAP10,CSNK1D,CYTH2,EZR,KIF1B,MAP3K11
luad	HALLMARK_ESTROGEN_RESPONSE_LATE	0.8002558965535149	1.0	0.6226195514176894	AMFR
luad	HALLMARK_P53_PATHWAY	0.09004635271871944	0.3475266971041123	2.440031112263417	CCNG1,CDKN2A,GADD45A,IRAK1
luad	HALLMARK_HEDGEHOG_SIGNALING	0.004235603954195952	0.037379076831379435	10.232204362801378	HEY1,TLE3,VEGFA
luad	HALLMARK_IL2_STAT5_SIGNALING	0.820020999501383	1.0	0.584310413354531	PIM1
luad	HALLMARK_KRAS_SIGNALING_DN	1.0	1.0	0.0	
luad	HALLMARK_PANCREAS_BETA_CELLS	1.0	1.0	0.0	
luad	HALLMARK_UV_RESPONSE_UP	0.38924892082467144	0.8631171722634019	1.5061302681992337	ICAM1,SQSTM1
luad	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.29076137434371374	0.6740377314331546	3.0121703853955375	HEY1
luad	HALLMARK_E2F_TARGETS	0.10043082966316282	0.3475266971041123	2.3418811930488475	CDKN2A,CTCF,HUS1,SUV39H1
luad	HALLMARK_NOTCH_SIGNALING	1.0	1.0	0.0	
luad	HALLMARK_ADIPOGENESIS	0.5218227015333622	0.8870985926067156	1.1535933284277655	GADD45A,PPM1B
luad	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.0	1.0	0.0	
luad	HALLMARK_G2M_CHECKPOINT	0.0016109506977239388	0.037379076831379435	4.430446476600323	CTCF,HUS1,KPNB1,SMAD3,SUV39H1,TLE3,UPF1
luad	HALLMARK_FATTY_ACID_METABOLISM	1.0	1.0	0.0	
luad	HALLMARK_ANDROGEN_RESPONSE	0.6007191564531876	0.9882799025520185	1.1010796723752792	AKT1
luad	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	1.0	1.0	0.0	
luad	HALLMARK_TGF_BETA_SIGNALING	0.014418074433497545	0.09191522451354685	6.325692963752665	FKBP1A,SMAD3,UBE2D3
luad	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.8114883722639825	1.0	0.6007455065359477	TCIRG1
luad	HALLMARK_MYOGENESIS	0.7979309227164113	1.0	0.6271845694799659	FLII
luad	HALLMARK_HYPOXIA	0.48953597915338304	0.8870985926067156	1.2276473656755347	PIM1,VEGFA
luad	HALLMARK_COMPLEMENT	0.08505976344161828	0.3475266971041123	2.492216456634544	CASP10,PIM1,PLAT,RNF4
luad	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.10221373444238598	0.3475266971041123	2.3262762168579343	BATF2,ICAM1,PIM1,RBCK1
luad	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.5076401358264857	0.8870985926067156	1.1853867472915092	AMFR,ASB13
luad	HALLMARK_PEROXISOME	1.0	1.0	0.0	
luad	HALLMARK_HEME_METABOLISM	0.4931897334292002	0.8870985926067156	1.218958818958819	ATP6V0A1,PICALM
luad	HALLMARK_ALLOGRAFT_REJECTION	0.030415531215221985	0.14796534088820876	3.0100839475839476	AKT1,CD4,CDKN2A,FASLG,ICAM1
luad	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.004397538450750521	0.037379076831379435	4.182496005680809	CFLAR,GADD45A,ICAM1,SMAD3,SQSTM1,VEGFA
luad	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.47847764150836	0.8870985926067156	1.254463096189715	GADD45A,VEGFA
luad	HALLMARK_BILE_ACID_METABOLISM	1.0	1.0	0.0	
luad	HALLMARK_PROTEIN_SECRETION	0.002268559258308243	0.037379076831379435	5.897627591706539	AP1G1,ARCN1,ATP1A1,KIF1B,STAM
luad	HALLMARK_DNA_REPAIR	1.0	1.0	0.0	
luad	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.014140789596848505	0.09191522451354685	4.561789088104877	AKT1,FASLG,SQSTM1,UBE2D3
luad	HALLMARK_UV_RESPONSE_DN	0.7424001457542035	1.0	0.7410759175465058	SMAD3
luad	HALLMARK_MTORC1_SIGNALING	0.26785963506695065	0.6505162565911659	1.697737120847376	CCNG1,SQSTM1,UBE2D3
luad	HALLMARK_APICAL_SURFACE	1.0	1.0	0.0	
luad	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.19741228774879332	0.5712800936213333	2.5056084656084656	BATF2,NUB1
luad	HALLMARK_APICAL_JUNCTION	0.03191409313275091	0.14796534088820876	2.9694444444444446	ACTN4,ICAM1,INPPL1,JAM3,LDLRAP1
luad	HALLMARK_APOPTOSIS	0.0027779127128379345	0.037379076831379435	4.616167547465257	CASP2,CFLAR,FASLG,GADD45A,PLAT,SQSTM1
luad	HALLMARK_INFLAMMATORY_RESPONSE	0.20162826833694114	0.5712800936213333	1.9822691055998205	ICAM1,KIF1B,OSMR
luad	HALLMARK_MYC_TARGETS_V1	0.03191409313275091	0.14796534088820876	2.9694444444444446	EIF4H,HNRNPR,HSP90AB1,KPNB1,UBE2L3
luad	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.24342800714725665	0.6207414182255044	2.163328760859625	FUS,VEGFA
luad	HALLMARK_KRAS_SIGNALING_UP	0.48217981935723775	0.8870985926067156	1.2453968253968255	PLAT,PTPRR
luad	HALLMARK_SPERMATOGENESIS	0.6400396758327354	1.0	0.9877172459893048	JAM3
luad	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.1607143287602311	0.5122769229232366	2.8774741955069825	OSMR,PIM1
luad	HALLMARK_ANGIOGENESIS	0.213689694107008	0.573588126287232	4.370955882352941	VEGFA
luad	HALLMARK_GLYCOLYSIS	0.5112111030851572	0.8870985926067156	1.1772772772772773	RBCK1,VEGFA
luad	HALLMARK_COAGULATION	0.6601974294780526	1.0	0.9342188488298545	PLAT
luad	SWI_SNF_COMPLEX	1.0	1.0	0.0	
luad	HALLMARK_XENOBIOTIC_METABOLISM	1.0	1.0	0.0	
lusc	HALLMARK_MYC_TARGETS_V1	0.11594030214591325	0.4008912633546374	2.2160737812911724	EIF4H,HNRNPR,HNRNPU,KPNB1
lusc	HALLMARK_NOTCH_SIGNALING	1.0	1.0	0.0	
lusc	HALLMARK_PEROXISOME	0.07220393781352039	0.3402529239718969	3.237136872780257	PEX11A,PEX14,SOD2
lusc	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.8155626165018737	1.0	0.5928776218500076	MYLK
lusc	HALLMARK_BILE_ACID_METABOLISM	0.5795870850334843	0.8693806275502265	1.1678486997635933	PEX11A
lusc	HALLMARK_PROTEIN_SECRETION	0.015195538074783355	0.2470406263935447	4.461133069828722	AP1G1,ARCN1,KIF1B,STAM
lusc	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.20769821603533378	0.4708659246062263	2.42	NUB1,TRIM5
lusc	HALLMARK_ANGIOGENESIS	0.2294002555274269	0.4855931573665845	4.0212765957446805	FGFR1
lusc	HALLMARK_KRAS_SIGNALING_UP	0.49253346676303944	0.837306893497167	1.220496894409938	HBEGF,MAP4K1
lusc	HALLMARK_COAGULATION	1.0	1.0	0.0	
lusc	HALLMARK_PANCREAS_BETA_CELLS	0.1726022808290918	0.4191769677277944	5.6326241134751776	PAK3
lusc	HALLMARK_HYPOXIA	0.5148573837968885	0.837955871391807	1.1690476190476191	NEDD4L,PPARGC1A
lusc	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.16526216295437163	0.4191769677277944	2.8257142857142856	CCL7,OSMR
lusc	HALLMARK_MYOGENESIS	0.02279991854263705	0.2470406263935447	3.261446582614466	ANKRD2,ERBB3,FLII,HBEGF,MYLK
lusc	SWI_SNF_COMPLEX	1.0	1.0	0.0	
lusc	HALLMARK_ESTROGEN_RESPONSE_LATE	0.8133406678838817	1.0	0.5971631205673759	AMFR
lusc	HALLMARK_P53_PATHWAY	0.037869739482137774	0.2470406263935447	2.8275067230119095	CCNG1,HBEGF,MDM2,POLH,TP53
lusc	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.2528212554975183	0.49591861655282443	1.7538576035723146	AMFR,ASB13,PEX11A
